taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
931626,7,5.0332662950198703e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Acetobacterium,Acetobacterium woodii,Acetobacterium woodii DSM 1030
1785995,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Bacillales, ,Gemella,Gemella sp. oral taxon 928,Gemella sp. oral taxon 928
1405,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mycoides,Bacillus mycoides
29379,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus auricularis,Staphylococcus auricularis
29347,7,5.0332662950198703e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens,[Clostridium] scindens
991789,7,5.0332662950198703e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerotignum,Anaerotignum propionicum,Anaerotignum propionicum DSM 1682
2699182,7,5.0332662950198703e-05,Bacteria,Candidatus Saccharibacteria, , , , ,Candidatus Saccharibacteria bacterium FS15P,Candidatus Saccharibacteria bacterium FS15P
2099788,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. CBA3605,Lactobacillus sp. CBA3605
1246,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,Leuconostoc lactis,Leuconostoc lactis
446,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella pneumophila,Legionella pneumophila
56,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,Sorangium cellulosum,Sorangium cellulosum
1432056,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia sp. USDA-ARS-USMARC-1261,Mannheimia sp. USDA-ARS-USMARC-1261
188932,7,5.0332662950198703e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter cryoconitis,Pedobacter cryoconitis
196894,7,5.0332662950198703e-05,Viruses, , ,Caudovirales,Siphoviridae, , ,unclassified Siphoviridae
2575374,7,5.0332662950198703e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. 24S4-2,Arthrobacter sp. 24S4-2
441,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Gluconobacter, ,Gluconobacter
1633,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus vaginalis,Lactobacillus vaginalis
164393,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus fuchuensis,Lactobacillus fuchuensis
56110,7,5.0332662950198703e-05,Bacteria,Cyanobacteria, ,Oscillatoriales,Oscillatoriaceae,Oscillatoria,Oscillatoria acuminata,Oscillatoria acuminata PCC 6304
239934,7,5.0332662950198703e-05,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia, ,Akkermansia
1486034,7,5.0332662950198703e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,Lacinutrix venerupis,Lacinutrix venerupis
2086584,7,5.0332662950198703e-05,Bacteria,Firmicutes,Clostridia,Clostridiales, ,Massilistercora,Massilistercora timonensis,Massilistercora timonensis
1244531,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter iguaniorum,Campylobacter iguaniorum
477680,7,5.0332662950198703e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Filimonas,Filimonas lacunae,Filimonas lacunae
471852,7,5.0332662950198703e-05,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Thermomonospora,Thermomonospora curvata,Thermomonospora curvata DSM 43183
1528099,7,5.0332662950198703e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales, ,Lawsonella,Lawsonella clevelandensis,Lawsonella clevelandensis
1379910,7,5.0332662950198703e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter sp. DG31D,Rufibacter sp. DG31D
670,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio parahaemolyticus,Vibrio parahaemolyticus
413882,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, , ,[Polyangium] brachysporum,[Polyangium] brachysporum
407035,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Salinicoccus,Salinicoccus halodurans,Salinicoccus halodurans
51663,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,Pediococcus damnosus,Pediococcus damnosus
642,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas, ,Aeromonas
629,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia, ,Yersinia
615,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,Serratia marcescens
47885,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas oryzihabitans,Pseudomonas oryzihabitans
53434,7,5.0332662950198703e-05,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae, , ,Halobacteroidaceae
1297793,7,5.0332662950198703e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,[Clostridium] sphenoides JCM 1415
365348,7,5.0332662950198703e-05,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus, ,Pelosinus
365044,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas,Polaromonas naphthalenivorans,Polaromonas naphthalenivorans CJ2
350688,7,5.0332662950198703e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,Alkaliphilus oremlandii,Alkaliphilus oremlandii OhILAs
225991,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas aquatica,Comamonas aquatica
185978,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus, ,unclassified Paenibacillus
46256,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella,Weissella hellenica,Weissella hellenica
161899,7,5.0332662950198703e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium singulare,Corynebacterium singulare
60519,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus graminis,Lactobacillus graminis
1622,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus murinus,Lactobacillus murinus
2715209,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. SPB7,Bacillus sp. SPB7
72000,7,5.0332662950198703e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,Kocuria rhizophila,Kocuria rhizophila
233181,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Betaproteobacteria, , ,Candidatus Kinetoplastibacterium,Candidatus Kinetoplastibacterium blastocrithidii,Candidatus Kinetoplastibacterium blastocrithidii
235627,7,5.0332662950198703e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter, ,unclassified Arthrobacter
1607,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus bifermentans,Lactobacillus bifermentans
240427,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus paracollinoides,Lactobacillus paracollinoides
243899,7,5.0332662950198703e-05,Bacteria,Firmicutes, , , , ,endosymbiont 'TC1' of Trimyema compressum,endosymbiont 'TC1' of Trimyema compressum
264697,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus muralis,Bacillus muralis
544,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter, ,Citrobacter
292459,7,5.0332662950198703e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Symbiobacteriaceae,Symbiobacterium,Symbiobacterium thermophilum,Symbiobacterium thermophilum IAM 14863
303541,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus apis,Lactobacillus apis
61434,7,5.0332662950198703e-05,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,Dehalococcoidaceae,Dehalococcoides, ,Dehalococcoides
1337936,7,5.0332662950198703e-05,Bacteria,Cyanobacteria, ,Nostocales,Calotrichaceae,Calothrix,Calothrix sp. 336/3,Calothrix sp. 336/3
197,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni,Campylobacter jejuni
2622382,7,5.0332662950198703e-05,Bacteria,Aquificae,Aquificae,Aquificales,Aquificaceae,Hydrogenobaculum, ,unclassified Hydrogenobaculum
123824,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Frederiksenia,Frederiksenia canicola,Frederiksenia canicola
2630820,7,5.0332662950198703e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Apibacter, ,unclassified Apibacter
114090,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,Pediococcus inopinatus,Pediococcus inopinatus
135727,7,5.0332662950198703e-05,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Candidatus Phytoplasma ziziphi,Candidatus Phytoplasma ziziphi
107401,7,5.0332662950198703e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum maritimum,Tenacibaculum maritimum
1304889,7,5.0332662950198703e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus plantarum,Lactobacillus plantarum CMPG5300
90105,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Saintpaul
2715212,7,5.0332662950198703e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. CBA7301,Bacteroides sp. CBA7301
206506,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Kerstersia,Kerstersia gyiorum,Kerstersia gyiorum
57665,7,5.0332662950198703e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum, ,Sulfurospirillum
1316593,7,5.0332662950198703e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga sp. oral taxon 864,Capnocytophaga sp. oral taxon 864
57723,7,5.0332662950198703e-05,Bacteria,Acidobacteria, , , , , ,Acidobacteria
697281,6,4.314228252874175e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family IV. Incertae Sedis,Mahella,Mahella australiensis,Mahella australiensis 50-1 BON
697329,6,4.314228252874175e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Ruminococcus albus,Ruminococcus albus 7 = DSM 20455
1683,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium angulatum,Bifidobacterium angulatum
1978566,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Cryobacterium,Cryobacterium sp. LW097,Cryobacterium sp. LW097
487214,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus pneumoniae Hungary19A-6
126,6,4.314228252874175e-05,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae, , ,Planctomycetaceae
712528,6,4.314228252874175e-05,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Selenomonas,Selenomonas sp. oral taxon 126,Selenomonas sp. oral taxon 126
239935,6,4.314228252874175e-05,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,Akkermansia muciniphila
2662397,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. QMT-28,Streptomyces sp. QMT-28
2640012,6,4.314228252874175e-05,Bacteria,Cyanobacteria, ,Synechococcales,Merismopediaceae,Synechocystis, ,unclassified Synechocystis
1915078,6,4.314228252874175e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thioclava,Thioclava nitratireducens,Thioclava nitratireducens
2528020,6,4.314228252874175e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium KS4,Planctomycetes bacterium KS4
487,6,4.314228252874175e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis,Neisseria meningitidis
2509614,6,4.314228252874175e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax sp. CHu59-6-5,Rhodoferax sp. CHu59-6-5
958,6,4.314228252874175e-05,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio, ,Bdellovibrio
1973482,6,4.314228252874175e-05,Bacteria,Cyanobacteria, ,Nostocales,Aphanizomenonaceae,Raphidiopsis,Raphidiopsis curvata,Raphidiopsis curvata NIES-932
561879,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus safensis,Bacillus safensis
1318466,6,4.314228252874175e-05,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Acholeplasma palmae,Acholeplasma palmae J233
755732,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Fluviicola taffensis,Fluviicola taffensis DSM 16823
1170562,6,4.314228252874175e-05,Bacteria,Cyanobacteria, ,Nostocales,Calotrichaceae,Calothrix,Calothrix parietina,Calothrix sp. PCC 6303
12235,6,4.314228252874175e-05,Viruses, , , ,Virgaviridae,Tobamovirus,Cucumber green mottle mosaic virus,Cucumber green mottle mosaic virus
2508168,6,4.314228252874175e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Luteimonas sp. YGD11-2,Luteimonas sp. YGD11-2
1890,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces antibioticus,Streptomyces antibioticus
1286528,6,4.314228252874175e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Neorickettsia,Neorickettsia helminthoeca,Neorickettsia helminthoeca str. Oregon
1298851,6,4.314228252874175e-05,Bacteria,Aquificae,Aquificae,Aquificales, ,Thermosulfidibacter,Thermosulfidibacter takaii,Thermosulfidibacter takaii ABI70S6
743973,6,4.314228252874175e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Taylorella,Taylorella equigenitalis,Taylorella equigenitalis ATCC 35865
74546,6,4.314228252874175e-05,Bacteria,Cyanobacteria, ,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,Prochlorococcus marinus str. MIT 9312
1196095,6,4.314228252874175e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,Gilliamella apicola,Gilliamella apicola
13689,6,4.314228252874175e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas paucimobilis,Sphingomonas paucimobilis
1155384,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Glutamicibacter,Glutamicibacter sp. ZJUTW,Glutamicibacter sp. ZJUTW
1332188,6,4.314228252874175e-05,Bacteria,Candidatus Saccharibacteria, , , ,Candidatus Saccharimonas,Candidatus Saccharimonas aalborgensis,Candidatus Saccharimonas aalborgensis
742737,6,4.314228252874175e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Hungatella,Hungatella hathewayi,Hungatella hathewayi WAL-18680
232537,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Rhodoluna,Candidatus Rhodoluna limnophila,Candidatus Rhodoluna limnophila
693979,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides helcogenes,Bacteroides helcogenes P 36-108
1784,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium simiae,Mycobacterium simiae
51161,6,4.314228252874175e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus delphinicola,Actinobacillus delphinicola
2508880,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Salinibacterium,Salinibacterium sp. UTAS2018,Salinibacterium sp. UTAS2018
2172099,6,4.314228252874175e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Catenovulum,Catenovulum sp. CCB-QB4,Catenovulum sp. CCB-QB4
2026885,6,4.314228252874175e-05,Bacteria,Candidatus Bipolaricaulota, , , ,Candidatus Bipolaricaulis,Candidatus Bipolaricaulis anaerobius,Candidatus Bipolaricaulis anaerobius
1406,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus polymyxa,Paenibacillus polymyxa
2594883,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae, ,Bacillaceae bacterium TKL69,Bacillaceae bacterium TKL69
1702043,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,Kocuria sp. BT304,Kocuria sp. BT304
1795631,6,4.314228252874175e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax sp. PAMC 28711,Variovorax sp. PAMC 28711
1345,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus ferus,Streptococcus ferus
2582830,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. M190262,Enterococcus sp. M190262
416,6,4.314228252874175e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas, ,Methylomonas
114,6,4.314228252874175e-05,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,Gemmata obscuriglobus,Gemmata obscuriglobus
1884915,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Candidatus Nanopelagicales,Candidatus Nanopelagicaceae,Candidatus Nanopelagicus,Candidatus Nanopelagicus hibericus,Candidatus Nanopelagicus hibericus
2485784,6,4.314228252874175e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix,Erysipelothrix sp. 15TAL0474,Erysipelothrix sp. 15TAL0474
1547487,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. ELW1,Mycobacterium sp. ELW1
577,6,4.314228252874175e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella terrigena,Raoultella terrigena
2282170,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Kordia,Kordia sp. SMS9,Kordia sp. SMS9
2419773,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus sp. 1JSPR-7,Lactococcus sp. 1JSPR-7
2268026,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella,Runella sp. SP2,Runella sp. SP2
264636,6,4.314228252874175e-05,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Acholeplasma hippikon,Acholeplasma hippikon
1679721,6,4.314228252874175e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Herbinix,Herbinix luporum,Herbinix luporum
2598861,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus miscanthi,Bacillus miscanthi
2044912,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. SDB 2975,Staphylococcus sp. SDB 2975
1465,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus laterosporus,Brevibacillus laterosporus
2048897,6,4.314228252874175e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. NXC24,Rhizobium sp. NXC24
2058175,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Antarcticibacterium,Antarcticibacterium flavum,Antarcticibacterium flavum
549,6,4.314228252874175e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,Pantoea agglomerans
2493675,6,4.314228252874175e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1,Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1
2093856,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas faecalis,Butyricimonas faecalis
2487064,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. G0186,Chryseobacterium sp. G0186
2545455,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Arachidicoccus,Arachidicoccus sp. B3-10,Arachidicoccus sp. B3-10
1484116,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. PAMC 26554,Hymenobacter sp. PAMC 26554
2483110,6,4.314228252874175e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. JN-1,Clostridium sp. JN-1
1892235,6,4.314228252874175e-05,Viruses,Negarnaviricota,Ellioviricetes,Bunyavirales,Phasmaviridae,Orthophasmavirus,Seattle orthophasmavirus,Seattle Prectang virus
2615203,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. BRD72,Hymenobacter sp. BRD72
262,6,4.314228252874175e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella, ,Francisella
1504,6,4.314228252874175e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium septicum,Clostridium septicum
2619626,6,4.314228252874175e-05,Bacteria,Cyanobacteria, ,Nostocales,Calotrichaceae,Calothrix, ,unclassified Calothrix
2602769,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. XS-5,Flavobacterium sp. XS-5
728066,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter,Pseudarthrobacter equi,Pseudarthrobacter equi
1288971,6,4.314228252874175e-05,Bacteria,Firmicutes,Tissierellia,Tissierellales,Tissierellaceae, ,[Clostridium] ultunense,[Clostridium] ultunense Esp
1178516,6,4.314228252874175e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma montaniterrae,Spirosoma montaniterrae
479433,6,4.314228252874175e-05,Bacteria,Actinobacteria,Actinobacteria,Catenulisporales,Catenulisporaceae,Catenulispora,Catenulispora acidiphila,Catenulispora acidiphila DSM 44928
940557,6,4.314228252874175e-05,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae,Granulicella, ,Granulicella
459349,6,4.314228252874175e-05,Bacteria,Candidatus Cloacimonetes, , , ,Candidatus Cloacimonas,Candidatus Cloacimonas acidaminovorans,Candidatus Cloacimonas acidaminovorans str. Evry
95486,6,4.314228252874175e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cenocepacia,Burkholderia cenocepacia
96561,6,4.314228252874175e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfococcus,Desulfococcus oleovorans,Desulfococcus oleovorans Hxd3
86665,6,4.314228252874175e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus halodurans,Bacillus halodurans
28183,6,4.314228252874175e-05,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira santarosai,Leptospira santarosai
1073999,6,4.314228252874175e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter condimenti,Cronobacter condimenti 1330
