taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
2572594,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides sp. CJ210,Myroides sp. CJ210
2107709,3,1.2533187881510238e-05,Viruses, , , , ,Pandoravirus,Pandoravirus quercus,Pandoravirus quercus
331113,3,1.2533187881510238e-05,Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Simkaniaceae,Simkania,Simkania negevensis,Simkania negevensis Z
394503,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Ruminiclostridium,Ruminiclostridium cellulolyticum,Ruminiclostridium cellulolyticum H10
1229621,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,Anaerostipes rhamnosivorans,Anaerostipes rhamnosivorans
2698672,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Muricauda,Muricauda sp. 501str8,Muricauda sp. 501str8
861,3,1.2533187881510238e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans,Fusobacterium ulcerans
380749,3,1.2533187881510238e-05,Bacteria,Aquificae,Aquificae,Aquificales,Aquificaceae,Hydrogenobaculum,Hydrogenobaculum sp. Y04AAS1,Hydrogenobaculum sp. Y04AAS1
386415,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium novyi,Clostridium novyi NT
1005057,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola str. Ua (Uroleucon ambrosiae)
98794,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Schizaphis graminum)
473814,3,1.2533187881510238e-05,Bacteria,Planctomycetes, , , , , ,unclassified Planctomycetes
632518,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Caldicellulosiruptor,Caldicellulosiruptor owensensis,Caldicellulosiruptor owensensis OL
768710,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfosporosinus,Desulfosporosinus youngiae,Desulfosporosinus youngiae DSM 17734
2249356,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. HYN0086,Flavobacterium sp. HYN0086
2683193,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus sp. 7WMA2,Brevibacillus sp. 7WMA2
2231053,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio sp. ZAP7,Bdellovibrio sp. ZAP7
1736674,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,Algibacter alginicilyticus,Algibacter alginicilyticus
1737490,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Agarilytica,Agarilytica rhodophyticola,Agarilytica rhodophyticola
33945,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus avium,Enterococcus avium
1740262,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Catenovulum,Catenovulum sediminis,Catenovulum sediminis
785,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia typhi,Rickettsia typhi
163877,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus necropolis,Virgibacillus necropolis
2587848,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. THAF10,Bacillus sp. THAF10
167542,3,1.2533187881510238e-05,Bacteria,Cyanobacteria, ,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,Prochlorococcus marinus str. MIT 9515
2213194,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Paraliobacillus,Paraliobacillus sp. X-1125,Paraliobacillus sp. X-1125
930275,3,1.2533187881510238e-05,Viruses, , , ,Poxviridae, ,Cotia virus,Cotia virus SPAn232
1241860,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Hyperomyzus lactucae)
929558,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas gotlandica,Sulfurimonas gotlandica GD1
929556,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Solitalea canadensis,Solitalea canadensis DSM 3403
2681766,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae, ,Prolixibacteraceae bacterium WC007,Prolixibacteraceae bacterium WC007
1660,3,1.2533187881510238e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Schaalia,Schaalia odontolytica,Schaalia odontolytica
2291597,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria, , ,Gallaecimonas,Gallaecimonas mangrovi,Gallaecimonas mangrovi
2294119,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. CJ74,Flavobacterium sp. CJ74
1678078,3,1.2533187881510238e-05,Viruses, , , , , ,Mollivirus sibericum,Mollivirus sibericum
1677857,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Hungateiclostridium,Hungateiclostridium saccincola,Hungateiclostridium saccincola
477680,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Filimonas,Filimonas lacunae,Filimonas lacunae
123214,3,1.2533187881510238e-05,Bacteria,Aquificae,Aquificae,Aquificales,Hydrogenothermaceae,Persephonella,Persephonella marina,Persephonella marina EX-H1
889201,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus cristatus,Streptococcus cristatus ATCC 51100
1754,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter, ,Thermoanaerobacter
237,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium, ,Flavobacterium
2675218,3,1.2533187881510238e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sp. 2019,Corynebacterium sp. 2019
1550579,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter gotjawali,Mucilaginibacter gotjawali
2267253,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrorhabdus,Thiomicrorhabdus indica,Thiomicrorhabdus indica
1714848,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aquimarina,Aquimarina sp. AD1,Aquimarina sp. AD1
1599,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sakei,Lactobacillus sakei
2321403,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales, ,Chryseolinea,Chryseolinea soli,Chryseolinea soli
633699,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus johnsonii,Lactobacillus johnsonii FI9785
1622118,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lutibacter,Lutibacter profundi,Lutibacter profundi
1261031,3,1.2533187881510238e-05,Bacteria,Cyanobacteria, ,Nostocales,Nostocaceae,Nostoc,Nostoc sp. 'Peltigera membranacea cyanobiont' N6,Nostoc sp. 'Peltigera membranacea cyanobiont' N6
135727,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Candidatus Phytoplasma ziziphi,Candidatus Phytoplasma ziziphi
747,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,Pasteurella multocida
74201,3,1.2533187881510238e-05,Bacteria,Verrucomicrobia, , , , , ,Verrucomicrobia
512763,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter tibetensis,Rufibacter tibetensis
1618022,3,1.2533187881510238e-05,Bacteria,Cyanobacteria, ,Nostocales,Nostocaceae,Nostoc,Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont',Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'
246787,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus
1605721,3,1.2533187881510238e-05,Viruses, , , , ,Pandoravirus,Pandoravirus inopinatum,Pandoravirus inopinatum
1617283,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium nitrogenifigens,Flavobacterium nitrogenifigens
2110,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma agalactiae,Mycoplasma agalactiae
1276246,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma culicicola,Spiroplasma culicicola AES-1
629,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia, ,Yersinia
1646498,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. TTH0-4,Acinetobacter sp. TTH0-4
2316383,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales, , ,Thermoanaerobacterales bacterium SK-G1,Thermoanaerobacterales bacterium SK-G1
32008,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia, ,Burkholderia
527027,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,Bacillus thuringiensis serovar pakistani str. T13001
2107,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma pulmonis,Mycoplasma pulmonis
521097,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga ochracea,Capnocytophaga ochracea DSM 7271
1581038,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FJAT-22090,Bacillus sp. FJAT-22090
1583098,3,1.2533187881510238e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium hwasookii,Fusobacterium hwasookii
2098,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma hominis,Mycoplasma hominis
880074,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,Barnesiella viscericola DSM 18177
1263832,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Bibersteinia,Bibersteinia trehalosi,Bibersteinia trehalosi USDA-ARS-USMARC-190
2093,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma, ,Mycoplasma
2518975,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Cinara curvipes)
479433,3,1.2533187881510238e-05,Bacteria,Actinobacteria,Actinobacteria,Catenulisporales,Catenulisporaceae,Catenulispora,Catenulispora acidiphila,Catenulispora acidiphila DSM 44928
1528098,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales, , ,Rickettsiales bacterium Ac37b,Rickettsiales bacterium Ac37b
498214,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium botulinum,Clostridium botulinum A3 str. Loch Maree
747365,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermodesulfobiaceae,Thermodesulfobium,Thermodesulfobium narugense,Thermodesulfobium narugense DSM 14796
663,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio alginolyticus,Vibrio alginolyticus
1383885,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flagellimonas,Flagellimonas maritima,Flagellimonas maritima
2497860,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Cellulosilyticum,Cellulosilyticum sp. WCF-2,Cellulosilyticum sp. WCF-2
28198,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter cryaerophilus,Arcobacter cryaerophilus
1427984,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Candidatus Hepatoplasma,Candidatus Hepatoplasma crinochetorum,Candidatus Hepatoplasma crinochetorum Av
29466,3,1.2533187881510238e-05,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella parvula,Veillonella parvula
2487065,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. G0201,Chryseobacterium sp. G0201
112234,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium joostei,Chryseobacterium joostei
1499308,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus mutanolyticus,Paracoccus mutanolyticus
113355,3,1.2533187881510238e-05,Bacteria,Cyanobacteria, ,Chroococcales,Chroococcaceae,Geminocystis,Geminocystis herdmanii,Geminocystis herdmanii PCC 6308
1295642,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Parageobacillus,Parageobacillus genomosp. 1,Parageobacillus genomosp. 1
2640652,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga, ,unclassified Capnocytophaga
2647581,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium, ,unclassified Blattabacterium
762948,3,1.2533187881510238e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia dentocariosa,Rothia dentocariosa ATCC 17931
1291379,3,1.2533187881510238e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema pedis,Treponema pedis str. T A4
1511761,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,Leuconostoc suionicum,Leuconostoc suionicum
2651284,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Pradoshia,Pradoshia sp. D12,Pradoshia sp. D12
262,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella, ,Francisella
2686359,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Paraglaciecola,Paraglaciecola sp. L1A13,Paraglaciecola sp. L1A13
2593676,3,1.2533187881510238e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces, ,unclassified Streptomyces
558152,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium piperi,Chryseobacterium piperi
1536774,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL H7-0357,Paenibacillus sp. FSL H7-0357
554406,3,1.2533187881510238e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia hongkongensis,Leptotrichia hongkongensis
1492898,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter tropicus,Flavisolibacter tropicus
2751,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium maltaromaticum,Carnobacterium maltaromaticum
2618290,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum, ,unclassified Sulfurospirillum
2507159,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. JN-9,Clostridium sp. JN-9
96345,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium psychrophilum,Flavobacterium psychrophilum
87882,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia, ,Burkholderia cepacia complex
2482728,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter sp. G11,Pedobacter sp. G11
2493639,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Oligoflexia,Silvanigrellales, , ,Silvanigrellales bacterium RF1110005,Silvanigrellales bacterium RF1110005
2756,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Brochothrix,Brochothrix thermosphacta,Brochothrix thermosphacta
694427,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,Paludibacter propionicigenes,Paludibacter propionicigenes WB4
92401,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma cloacale,Mycoplasma cloacale
82654,3,1.2533187881510238e-05,Bacteria,Cyanobacteria, ,Synechococcales,Pseudanabaenaceae,Pseudanabaena,Pseudanabaena sp. PCC 7367,Pseudanabaena sp. PCC 7367
28132,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella melaninogenica,Prevotella melaninogenica
743967,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma yeatsii,Mycoplasma yeatsii GM274B
745277,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella aquatilis,Rahnella aquatilis CIP 78.65 = ATCC 33071
29378,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus arlettae,Staphylococcus arlettae
1415775,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium baratii,Clostridium baratii str. Sullivan
1276259,3,1.2533187881510238e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma phoeniceum,Spiroplasma phoeniceum P40
655815,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Zunongwangia,Zunongwangia profunda,Zunongwangia profunda SM-A87
91604,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Candidatus Paracaedibacteraceae,Candidatus Paracaedibacter,Candidatus Paracaedibacter acanthamoebae,Candidatus Paracaedibacter acanthamoebae
2596890,3,1.2533187881510238e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium SRT547,Planctomycetes bacterium SRT547
1323375,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Halanaerobiales, ,Anoxybacter,Anoxybacter fermentans,Anoxybacter fermentans
2505970,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter armoricus,Campylobacter armoricus
666686,3,1.2533187881510238e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 1NLA3E,Bacillus sp. 1NLA3E
29430,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter haemolyticus,Acinetobacter haemolyticus
83191,3,1.2533187881510238e-05,Viruses, , , ,Poxviridae, ,Melanoplus sanguinipes entomopoxvirus,Melanoplus sanguinipes entomopoxvirus
720554,3,1.2533187881510238e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Hungateiclostridium,Hungateiclostridium clariflavum,Hungateiclostridium clariflavum DSM 19732
1332188,3,1.2533187881510238e-05,Bacteria,Candidatus Saccharibacteria, , , ,Candidatus Saccharimonas,Candidatus Saccharimonas aalborgensis,Candidatus Saccharimonas aalborgensis
1355330,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium faecale,Flavobacterium faecale
702745,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides phaeus,Myroides phaeus
1336795,3,1.2533187881510238e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Formosa,Formosa sp. Hel3_A1_48,Formosa sp. Hel3_A1_48
671211,3,1.2533187881510238e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium sp. oral taxon 203,Fusobacterium sp. oral taxon 203
28450,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei,Burkholderia pseudomallei
83655,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Leclercia,Leclercia adecarboxylata,Leclercia adecarboxylata
709032,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfuricurvum,Sulfuricurvum kujiense,Sulfuricurvum kujiense DSM 16994
672,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio vulnificus,Vibrio vulnificus
28197,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter butzleri,Arcobacter butzleri
2492837,3,1.2533187881510238e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp. C8-2,Sphingomonas sp. C8-2
2132,2,8.355458587673492e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma, ,Spiroplasma
2487072,2,8.355458587673492e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. H6466,Chryseobacterium sp. H6466
1250295,2,8.355458587673492e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae, ,Flavobacteriaceae bacterium MAR_2010_188,Flavobacteriaceae bacterium MAR_2010_188
2139,2,8.355458587673492e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma clarkii,Spiroplasma clarkii
1730,2,8.355458587673492e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium, ,Eubacterium
2133,2,8.355458587673492e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma citri,Spiroplasma citri
2497456,2,8.355458587673492e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. 17S1E7,Chryseobacterium sp. 17S1E7
1536770,2,8.355458587673492e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL R5-0345,Paenibacillus sp. FSL R5-0345
1664069,2,8.355458587673492e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus glycinifermentans,Bacillus glycinifermentans
1717,2,8.355458587673492e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium diphtheriae,Corynebacterium diphtheriae
1526927,2,8.355458587673492e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus sp. PAMC 21323,Planococcus sp. PAMC 21323
1660067,2,8.355458587673492e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter pinnipediorum,Campylobacter pinnipediorum subsp. pinnipediorum
2487118,2,8.355458587673492e-06,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Intestinibaculum,Intestinibaculum porci,Intestinibaculum porci
645,2,8.355458587673492e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas salmonicida,Aeromonas salmonicida
