taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
472834,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Purcelliella,Candidatus Purcelliella pentastirinorum,Candidatus Purcelliella pentastirinorum
453304,4,1.5944366279403257e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces aureus,Agromyces aureus
43675,4,1.5944366279403257e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,Rothia mucilaginosa,Rothia mucilaginosa
687,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio gazogenes,Vibrio gazogenes
658172,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter solanacearum,Candidatus Liberibacter solanacearum CLso-ZC1
649638,4,1.5944366279403257e-05,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Trueperaceae,Truepera,Truepera radiovictrix,Truepera radiovictrix DSM 17093
1354302,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas hydrophila,Aeromonas hydrophila 4AK4
730,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,[Haemophilus] ducreyi,[Haemophilus] ducreyi
1799,4,1.5944366279403257e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium aichiense,Mycolicibacterium aichiense
448385,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,Sorangium cellulosum,Sorangium cellulosum So ce56
80865,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia, ,Delftia
955,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,Wolbachia pipientis,Wolbachia pipientis
856,4,1.5944366279403257e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium,Fusobacterium varium
56,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,Sorangium cellulosum,Sorangium cellulosum
1641402,4,1.5944366279403257e-05,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. HH130629-09,Pseudonocardia sp. HH130629-09
748678,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,Yersinia pestis str. Pestoides B
1736691,4,1.5944366279403257e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Aeromicrobium,Aeromicrobium choanae,Aeromicrobium choanae
595537,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax paradoxus,Variovorax paradoxus EPS
667015,4,1.5944366279403257e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salanitronis,Bacteroides salanitronis DSM 18170
186802,4,1.5944366279403257e-05,Bacteria,Firmicutes,Clostridia,Clostridiales, , , ,Clostridiales
1912897,4,1.5944366279403257e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia sp. N6H1-15,Blautia sp. N6H1-15
44000,4,1.5944366279403257e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Caldicellulosiruptor, ,Caldicellulosiruptor
1502,4,1.5944366279403257e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium perfringens,Clostridium perfringens
1708,4,1.5944366279403257e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas fimi,Cellulomonas fimi
380021,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas protegens,Pseudomonas protegens
2079536,4,1.5944366279403257e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. Z16,Actinomyces sp. Z16
84531,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter antibioticus,Lysobacter antibioticus
1792307,4,1.5944366279403257e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea sp. PAMC 26642,Bosea sp. PAMC 26642
638313,4,1.5944366279403257e-05,Viruses, , , ,Parvoviridae,Bocaparvovirus,Primate bocaparvovirus 1,Human bocavirus 3
1299895,4,1.5944366279403257e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,Listeria monocytogenes CFSAN002349
1642,4,1.5944366279403257e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria innocua,Listeria innocua
996,4,1.5944366279403257e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium columnare,Flavobacterium columnare
2109914,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia oryzae,Ottowia oryzae
264731,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella ruminicola,Prevotella ruminicola 23
454,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella israelensis,Legionella israelensis
455632,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces griseus,Streptomyces griseus subsp. griseus NBRC 13350
485916,3,1.195827470955244e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfofarcimen,Desulfofarcimen acetoxidans,Desulfofarcimen acetoxidans DSM 771
1682113,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. YC-RL4,Mycobacterium sp. YC-RL4
2587862,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sp. THAF100,Vibrio sp. THAF100
459349,3,1.195827470955244e-05,Bacteria,Candidatus Cloacimonetes, , , ,Candidatus Cloacimonas,Candidatus Cloacimonas acidaminovorans,Candidatus Cloacimonas acidaminovorans str. Evry
401472,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium ureicelerivorans,Corynebacterium ureicelerivorans
469371,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria, , ,Thermobispora,Thermobispora bispora,Thermobispora bispora DSM 43833
395495,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, ,Leptothrix,Leptothrix cholodnii,Leptothrix cholodnii SP-6
986,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium johnsoniae,Flavobacterium johnsoniae
272633,3,1.195827470955244e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma penetrans,Mycoplasma penetrans HF-2
763057,3,1.195827470955244e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium huakuii,Mesorhizobium huakuii 7653R
729,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus parainfluenzae,Haemophilus parainfluenzae
119065,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, , , ,unclassified Burkholderiales
299152,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora siamensis,Micromonospora siamensis
294,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens,Pseudomonas fluorescens
1692041,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae, , ,Acidiferrobacteraceae
1499392,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae, , ,Chromobacteriaceae
204536,3,1.195827470955244e-05,Bacteria,Aquificae,Aquificae,Aquificales,Hydrogenothermaceae,Sulfurihydrogenibium,Sulfurihydrogenibium azorense,Sulfurihydrogenibium azorense Az-Fu1
762982,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella xylaniphila YIT 11841
756892,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter indicus,Acinetobacter indicus
1267562,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus gilardii,Cupriavidus gilardii CR3
40576,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus bovienii,Xenorhabdus bovienii
43662,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas piscicida,Pseudoalteromonas piscicida
636,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella tarda,Edwardsiella tarda
1712675,3,1.195827470955244e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,Turicibacter sp. H121,Turicibacter sp. H121
1855912,3,1.195827470955244e-05,Bacteria,Acidobacteria,Vicinamibacteria, ,Vicinamibacteraceae,Luteitalea,Luteitalea pratensis,Luteitalea pratensis
1769012,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Arachidicoccus, ,Arachidicoccus
2711231,3,1.195827470955244e-05,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,Roseimicrobium sp. ORNL1,Roseimicrobium sp. ORNL1
2705439,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. S4.7,Streptomyces sp. S4.7
1507522,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Macrosiphum euphorbiae)
2133944,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,Alloprevotella sp. E39,Alloprevotella sp. E39
1511882,3,1.195827470955244e-05,Viruses, , , ,Parvoviridae,Bocaparvovirus,Primate bocaparvovirus 2,Human bocavirus 2c PK
492670,3,1.195827470955244e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,Bacillus velezensis
2018025,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora sp. MMS16-BH015,Kitasatospora sp. MMS16-BH015
433,3,1.195827470955244e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae, , ,Acetobacteraceae
2017485,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Brachybacterium sp. VR2415,Brachybacterium sp. VR2415
68287,3,1.195827470955244e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium, ,Mesorhizobium
2704467,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas sp. H30R-01,Cellulomonas sp. H30R-01
2499213,3,1.195827470955244e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BD59S,Bacillus sp. BD59S
153135,3,1.195827470955244e-05,Viruses, , ,Ortervirales,Retroviridae,Gammaretrovirus, ,Gammaretrovirus
486398,3,1.195827470955244e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. S3,Bacillus sp. S3
290400,3,1.195827470955244e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Jannaschia,Jannaschia sp. CCS1,Jannaschia sp. CCS1
489,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria polysaccharea,Neisseria polysaccharea
1844971,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Curvibacter,Curvibacter sp. AEP1-3,Curvibacter sp. AEP1-3
1849967,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. SAT1,Streptomyces sp. SAT1
1869241,3,1.195827470955244e-05,Bacteria,Cyanobacteria, ,Nostocales,Nostocaceae,Nostoc,Nostoc sp. CENA543,Nostoc sp. CENA543
84566,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae, , ,Sphingobacteriaceae
119045,3,1.195827470955244e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae, , ,Methylobacteriaceae
483,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria cinerea,Neisseria cinerea
2714939,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sp. HDW12B,Nocardioides sp. HDW12B
336810,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales, ,Candidatus Sulcia,Candidatus Sulcia muelleri,Candidatus Sulcia muelleri
122355,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,Pseudomonas psychrophila
629,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia, ,Yersinia
1293575,3,1.195827470955244e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Borrelia crocidurae,Borrelia crocidurae DOU
2721246,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. S1D4-11,Streptomyces sp. S1D4-11
2528023,3,1.195827470955244e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium ETA_A1,Planctomycetes bacterium ETA_A1
946334,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes sp. OR16,Actinoplanes sp. OR16
2742,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter, ,Marinobacter
914127,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio vulnificus,Vibrio vulnificus MO6-24/O
33886,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Rathayibacter, ,Rathayibacter
1216932,3,1.195827470955244e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium bornimense,Clostridium bornimense
33910,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis mediterranei,Amycolatopsis mediterranei
172045,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Elizabethkingia,Elizabethkingia miricola,Elizabethkingia miricola
34067,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Cycloclasticus, ,Cycloclasticus
171552,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae, , ,Prevotellaceae
2631981,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Plantactinospora, ,unclassified Plantactinospora
35306,3,1.195827470955244e-05,Viruses,Negarnaviricota,Ellioviricetes,Bunyavirales,Peribunyaviridae,Orthobunyavirus,Simbu orthobunyavirus,Simbu orthobunyavirus
1240483,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae, , ,Orbaceae
48736,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia, ,Ralstonia
290398,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Chromohalobacter,Chromohalobacter salexigens,Chromohalobacter salexigens DSM 3043
593907,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas gilvus,Cellulomonas gilvus ATCC 13127
53444,3,1.195827470955244e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus lindneri,Lactobacillus lindneri
161492,3,1.195827470955244e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter, ,Anaeromyxobacter
164546,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus taiwanensis,Cupriavidus taiwanensis
2202254,3,1.195827470955244e-05,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus irradiatisoli,Deinococcus irradiatisoli
1391653,3,1.195827470955244e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Vulgatibacteraceae,Vulgatibacter,Vulgatibacter incomptus,Vulgatibacter incomptus
53358,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,Intrasporangium calvum,Intrasporangium calvum
54388,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Paratyphi A
1497,3,1.195827470955244e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium formicaceticum,Clostridium formicaceticum
557598,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Laribacter,Laribacter hongkongensis,Laribacter hongkongensis HLHK9
1498,3,1.195827470955244e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Hathewaya,Hathewaya histolytica,Hathewaya histolytica
1453429,3,1.195827470955244e-05,Bacteria,Cyanobacteria, ,Chroococcales,Aphanothecaceae,Candidatus Atelocyanobacterium,Candidatus Atelocyanobacterium thalassa,Candidatus Atelocyanobacterium thalassa isolate ALOHA
192,3,1.195827470955244e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum brasilense,Azospirillum brasilense
114,3,1.195827470955244e-05,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,Gemmata obscuriglobus,Gemmata obscuriglobus
2508306,3,1.195827470955244e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Leisingera,Leisingera sp. NJS201,Leisingera sp. NJS201
1396,3,1.195827470955244e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus
1188229,3,1.195827470955244e-05,Bacteria,Cyanobacteria, ,Gloeoemargaritales,Gloeomargaritaceae,Gloeomargarita,Gloeomargarita lithophora,Gloeomargarita lithophora Alchichica-D10
1349409,3,1.195827470955244e-05,Viruses, , , , ,Pandoravirus,Pandoravirus dulcis,Pandoravirus dulcis
66425,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces luteoverticillatus,Streptomyces luteoverticillatus
947515,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae, ,Ectothiorhodospiraceae bacterium BW-2,Ectothiorhodospiraceae bacterium BW-2
1784,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium simiae,Mycobacterium simiae
717231,3,1.195827470955244e-05,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,Flexistipes sinusarabici,Flexistipes sinusarabici DSM 4947
1302376,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Candidatus Pseudomonas adelgestsugas,Candidatus Pseudomonas adelgestsugas
2604941,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. C27(2019),Pseudomonas sp. C27(2019)
1716,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium, ,Corynebacterium
1654,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces, ,Actinomyces
47671,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Lautropia,Lautropia mirabilis,Lautropia mirabilis
675635,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia dioxanivorans,Pseudonocardia dioxanivorans CB1190
2560058,3,1.195827470955244e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp. Bb-A,Brevundimonas sp. Bb-A
47857,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora echinaurantiaca,Micromonospora echinaurantiaca
697331,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Basfia, ,Basfia
1129704,3,1.195827470955244e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Kyrpidia, ,Kyrpidia
13689,3,1.195827470955244e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas paucimobilis,Sphingomonas paucimobilis
179,3,1.195827470955244e-05,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum, ,Leptospirillum
1932,3,1.195827470955244e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces tendae,Streptomyces tendae
35841,3,1.195827470955244e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thermoamylovorans,Bacillus thermoamylovorans
1096997,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii BJAB0868
2626134,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Limnohabitans, ,unclassified Limnohabitans
1121448,3,1.195827470955244e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio gigas,Desulfovibrio gigas DSM 1382 = ATCC 19364
1128398,3,1.195827470955244e-05,Bacteria,Firmicutes,Tissierellia,Tissierellales,Gottschalkiaceae,Gottschalkia,Gottschalkia acidurici,Gottschalkia acidurici 9a
13373,3,1.195827470955244e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia mallei,Burkholderia mallei
1141660,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia sneebia,Providencia sneebia DSM 19967
1006598,3,1.195827470955244e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia plymuthica,Serratia plymuthica RVH1
768507,3,1.195827470955244e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales, , , ,Cytophagales
1868793,2,7.972183139701628e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Jeotgalibaca,Jeotgalibaca porci,Jeotgalibaca porci
517,2,7.972183139701628e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella, ,Bordetella
1307,2,7.972183139701628e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis,Streptococcus suis
1613,2,7.972183139701628e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus fermentum,Lactobacillus fermentum
1972846,2,7.972183139701628e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. Sge12,Streptomyces sp. Sge12
1324350,2,7.972183139701628e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter equi,Acinetobacter equi
1981174,2,7.972183139701628e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. M30-35,Pseudomonas sp. M30-35
1325564,2,7.972183139701628e-06,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira japonica,Nitrospira japonica
1890424,2,7.972183139701628e-06,Bacteria,Cyanobacteria, ,Synechococcales, , , ,Synechococcales
1578,2,7.972183139701628e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus, ,Lactobacillus
