taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
1729720,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Salegentibacter,Salegentibacter sp. T436,Salegentibacter sp. T436
1510,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Thermoclostridium,Thermoclostridium stercorarium,Thermoclostridium stercorarium
1727164,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter sp. PACM 27299,Pedobacter sp. PACM 27299
419475,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Ochrobactrum,Ochrobactrum pseudogrignonense,Ochrobactrum pseudogrignonense
1704499,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylovulum,Methylovulum psychrotolerans,Methylovulum psychrotolerans
1732176,2,8.949356709053058e-06,Viruses, , , , , ,Hydrogenobaculum phage 1,Hydrogenobaculum phage 1
395495,2,8.949356709053058e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, ,Leptothrix,Leptothrix cholodnii,Leptothrix cholodnii SP-6
662,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio, ,Vibrio
1705566,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FJAT-18017,Bacillus sp. FJAT-18017
1622118,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lutibacter,Lutibacter profundi,Lutibacter profundi
29343,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae, ,[Clostridium] cellulosi,[Clostridium] cellulosi
187327,2,8.949356709053058e-06,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus,Acidaminococcus intestini,Acidaminococcus intestini
1608473,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. NCu2D-2,Acinetobacter sp. NCu2D-2
1720344,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter sp. AntiMn-1,Psychrobacter sp. AntiMn-1
1471399,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Draconibacterium, ,Draconibacterium
413882,2,8.949356709053058e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, , ,[Polyangium] brachysporum,[Polyangium] brachysporum
33055,2,8.949356709053058e-06,Bacteria,Proteobacteria,Betaproteobacteria, , ,Candidatus Kinetoplastibacterium, ,Candidatus Kinetoplastibacterium
1736674,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,Algibacter alginicilyticus,Algibacter alginicilyticus
2756,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Brochothrix,Brochothrix thermosphacta,Brochothrix thermosphacta
1453429,2,8.949356709053058e-06,Bacteria,Cyanobacteria, ,Chroococcales,Aphanothecaceae,Candidatus Atelocyanobacterium,Candidatus Atelocyanobacterium thalassa,Candidatus Atelocyanobacterium thalassa isolate ALOHA
29430,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter haemolyticus,Acinetobacter haemolyticus
29518,2,8.949356709053058e-06,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borreliella afzelii,Borreliella afzelii
1699624,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter sp. P11G5,Psychrobacter sp. P11G5
1359,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,Lactococcus lactis subsp. cremoris
2039639,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Candidatus Nanopelagicales,Candidatus Nanopelagicaceae,Candidatus Nanopelagicus, ,Candidatus Nanopelagicus
2026186,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paranthracis,Bacillus paranthracis
2024979,2,8.949356709053058e-06,Bacteria,Proteobacteria,Oligoflexia,Bacteriovoracales, , , ,Bacteriovoracales
1378,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales, ,Gemella, ,Gemella
315271,2,8.949356709053058e-06,Bacteria,Cyanobacteria, ,Nostocales,Aphanizomenonaceae,Dolichospermum,Dolichospermum flos-aquae,Dolichospermum flos-aquae CCAP 1403/13F
264697,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus muralis,Bacillus muralis
2017485,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Brachybacterium sp. VR2415,Brachybacterium sp. VR2415
2057233,2,8.949356709053058e-06,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Absiella, ,Absiella
2231053,2,8.949356709053058e-06,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio sp. ZAP7,Bdellovibrio sp. ZAP7
316612,2,8.949356709053058e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, ,Methylibium, ,Methylibium
1408,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,Bacillus pumilus
1422,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus stearothermophilus,Geobacillus stearothermophilus
2004646,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. WCHA55,Acinetobacter sp. WCHA55
1479,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus smithii,Bacillus smithii
979,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga lytica,Cellulophaga lytica
1488,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium acetobutylicum,Clostridium acetobutylicum
325217,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium, ,unclassified Mesorhizobium
958,2,8.949356709053058e-06,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio, ,Bdellovibrio
1972846,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. Sge12,Streptomyces sp. Sge12
2721245,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. RPA4-5,Streptomyces sp. RPA4-5
2051553,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium currus,Methylobacterium currus
28173,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio nigripulchritudo,Vibrio nigripulchritudo
2211212,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. DCT19,Paenibacillus sp. DCT19
29580,2,8.949356709053058e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium, ,Janthinobacterium
32067,2,8.949356709053058e-06,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia, ,Leptotrichia
670,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio parahaemolyticus,Vibrio parahaemolyticus
1636610,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. PONIH3,Pseudomonas sp. PONIH3
2499213,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BD59S,Bacillus sp. BD59S
32020,2,8.949356709053058e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter fetus,Campylobacter fetus subsp. venerealis
400092,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter korlensis,Pontibacter korlensis
2500547,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Apibacter,Apibacter sp. HY041,Apibacter sp. HY041
1636618,2,8.949356709053058e-06,Viruses, , ,Caudovirales,Myoviridae,Fletchervirus, ,Fletchervirus
32003,2,8.949356709053058e-06,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales, , , ,Nitrosomonadales
1560514,2,8.949356709053058e-06,Viruses, , , ,Marseilleviridae,Marseillevirus,Melbournevirus,Melbournevirus
2507159,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. JN-9,Clostridium sp. JN-9
31979,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae, , ,Clostridiaceae
28197,2,8.949356709053058e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter butzleri,Arcobacter butzleri
29394,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Dolosigranulum,Dolosigranulum pigrum,Dolosigranulum pigrum
29554,2,8.949356709053058e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma canadense,Mycoplasma canadense
1492737,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium gilvum,Flavobacterium gilvum
109790,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus jensenii,Lactobacillus jensenii
2422,2,8.949356709053058e-06,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium, ,Fervidobacterium
837,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas gingivalis,Porphyromonas gingivalis
2027405,2,8.949356709053058e-06,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. DD4,Azoarcus sp. DD4
33936,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,Aeribacillus pallidus,Aeribacillus pallidus
1316593,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga sp. oral taxon 864,Capnocytophaga sp. oral taxon 864
687371,2,8.949356709053058e-06,Viruses, , , ,Anelloviridae,Betatorquevirus,Torque teno mini virus 3,Torque teno mini virus 3
122277,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium, ,Pectobacterium
43661,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella benthica,Shewanella benthica
693979,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides helcogenes,Bacteroides helcogenes P 36-108
693998,2,8.949356709053058e-06,Viruses, , ,Nidovirales,Coronaviridae,Alphacoronavirus,Rhinolophus bat coronavirus HKU2,Rhinolophus bat coronavirus HKU2
1324350,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter equi,Acinetobacter equi
1318743,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella ancashensis,Bartonella ancashensis
1318466,2,8.949356709053058e-06,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Acholeplasma palmae,Acholeplasma palmae J233
1380360,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus gasseri,Lactobacillus gasseri DSM 14869
469616,2,8.949356709053058e-06,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum,Fusobacterium mortiferum ATCC 9817
34105,2,8.949356709053058e-06,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Streptobacillus,Streptobacillus moniliformis,Streptobacillus moniliformis
37927,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Sinomonas,Sinomonas atrocyanea,Sinomonas atrocyanea
33990,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia bellii,Rickettsia bellii
108981,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,Acinetobacter schindleri
106654,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter nosocomialis,Acinetobacter nosocomialis
456163,2,8.949356709053058e-06,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus parvatiensis,Thermus parvatiensis
112234,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium joostei,Chryseobacterium joostei
34067,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Cycloclasticus, ,Cycloclasticus
34085,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Riemerella,Riemerella anatipestifer,Riemerella anatipestifer
1415775,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium baratii,Clostridium baratii str. Sullivan
686340,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomicrobium,Methylomicrobium album,Methylomicrobium album BG8
644966,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Thermaerobacter,Thermaerobacter marianensis,Thermaerobacter marianensis DSM 12885
41297,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae, , ,Sphingomonadaceae
470934,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea vagans,Pantoea vagans
546874,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Friedmanniella,Friedmanniella sagamiharensis,Friedmanniella sagamiharensis
72361,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus vallismortis,Bacillus vallismortis
871963,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium dichloroeliminans,Desulfitobacterium dichloroeliminans LMG P-21439
73010,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas encheleia,Aeromonas encheleia
157688,2,8.949356709053058e-06,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia hofstadii,Leptotrichia hofstadii
546,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,Citrobacter freundii
52972,2,8.949356709053058e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas, ,Polaromonas
692036,2,8.949356709053058e-06,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Tuwongella,Tuwongella immobilis,Tuwongella immobilis
649349,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Leadbetterella,Leadbetterella byssophila,Leadbetterella byssophila DSM 17132
585,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus vulgaris,Proteus vulgaris
39950,2,8.949356709053058e-06,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,Dialister pneumosintes
1359184,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Orientia,Orientia tsutsugamushi,Orientia tsutsugamushi str. Gilliam
2562449,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter sp. SNU WT2,Citrobacter sp. SNU WT2
103733,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharothrix,Saccharothrix syringae,Saccharothrix syringae
1352936,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces roseochromogenus,Streptomyces roseochromogenus subsp. oscitans DS 12.976
648757,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodomicrobium,Rhodomicrobium vannielii,Rhodomicrobium vannielii ATCC 17100
40216,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter radioresistens,Acinetobacter radioresistens
40323,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas, ,Stenotrophomonas
238,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Elizabethkingia,Elizabethkingia meningoseptica,Elizabethkingia meningoseptica
34098,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium, ,Blattabacterium
649639,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cellulosilyticus,Bacillus cellulosilyticus DSM 2522
1081866,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas socia,Halomonas socia
1313172,2,8.949356709053058e-06,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,Ilumatobacter,Ilumatobacter coccineus,Ilumatobacter coccineus YM16-304
712122,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. oral taxon 414,Actinomyces sp. oral taxon 414
46126,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus chromogenes,Staphylococcus chromogenes
485724,2,8.949356709053058e-06,Viruses,Negarnaviricota,Ellioviricetes,Bunyavirales,Tospoviridae, ,Melon severe mosaic tospovirus,Melon severe mosaic tospovirus
45972,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus pasteuri,Staphylococcus pasteuri
119206,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus sanguinicola,Aerococcus sanguinicola
1294270,2,8.949356709053058e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Melittangium,Melittangium boletus,Melittangium boletus DSM 14713
172713,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus kribbensis,Paenibacillus kribbensis
96561,2,8.949356709053058e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfococcus,Desulfococcus oleovorans,Desulfococcus oleovorans Hxd3
1307839,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Salinivirgaceae,Salinivirga,Salinivirga cyanobacteriivorans,Salinivirga cyanobacteriivorans
643214,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus stepanovicii,Staphylococcus stepanovicii
35841,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thermoamylovorans,Bacillus thermoamylovorans
488545,2,8.949356709053058e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter lari,Campylobacter lari subsp. concheus
642492,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Cellulosilyticum,Cellulosilyticum lentocellum,Cellulosilyticum lentocellum DSM 5427
1274631,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium icense,Bradyrhizobium icense
1314869,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas espejiana,Pseudoalteromonas espejiana DSM 9414
91844,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Candidatus Portiera,Candidatus Portiera aleyrodidarum,Candidatus Portiera aleyrodidarum
45668,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Halobacillus,Halobacillus litoralis,Halobacillus litoralis
742737,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Hungatella,Hungatella hathewayi,Hungatella hathewayi WAL-18680
548,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella aerogenes,Klebsiella aerogenes
2172099,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Catenovulum,Catenovulum sp. CCB-QB4,Catenovulum sp. CCB-QB4
285,2,8.949356709053058e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas testosteroni,Comamonas testosteroni
2662397,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. QMT-28,Streptomyces sp. QMT-28
718251,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella tarda,Edwardsiella tarda FL6-60
720554,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Hungateiclostridium,Hungateiclostridium clariflavum,Hungateiclostridium clariflavum DSM 19732
1404367,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium symbiodeficiens,Bradyrhizobium symbiodeficiens
586,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia, ,Providencia
253,2,8.949356709053058e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium indologenes,Chryseobacterium indologenes
2561924,2,8.949356709053058e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp. MF30-B,Brevundimonas sp. MF30-B
2653204,2,8.949356709053058e-06,Bacteria,Cyanobacteria, ,Nostocales,Nostocaceae,Nostoc,Nostoc sphaeroides,Nostoc sphaeroides CCNUC1
663365,2,8.949356709053058e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter suis,Arcobacter suis CECT 7833
186813,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales, , , ,unclassified Clostridiales
186803,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae, , ,Lachnospiraceae
2653200,2,8.949356709053058e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. GY16,Streptomyces sp. GY16
186802,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales, , , ,Clostridiales
186490,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria, , , ,Candidatus Baumannia cicadellinicola,Candidatus Baumannia cicadellinicola
38294,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium damselae,Photobacterium damselae subsp. piscicida
573,2,8.949356709053058e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,Klebsiella pneumoniae
931276,2,8.949356709053058e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium saccharoperbutylacetonicum,Clostridium saccharoperbutylacetonicum N1-4(HMT)
45498,2,8.949356709053058e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter cholecystus,Helicobacter cholecystus
92401,2,8.949356709053058e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma cloacale,Mycoplasma cloacale
1276258,2,8.949356709053058e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma apis,Spiroplasma apis B31
698758,2,8.949356709053058e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Amphibacillus,Amphibacillus xylanus,Amphibacillus xylanus NBRC 15112
