taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
203692,5,2.960617627469984e-05,Bacteria,Spirochaetes,Spirochaetia, , , , ,Spirochaetia
149698,5,2.960617627469984e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia, ,Massilia
1165160,5,2.960617627469984e-05,Viruses, , ,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus ASCC532,Lactococcus virus ASCC532
1415776,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus thermophilus TH1435
1534348,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium sarraceniae,Mycolicibacterium sarraceniae
584609,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum jejuense,Tenacibaculum jejuense
572264,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus 03BB102
1212546,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus,Anoxybacillus kamchatkensis,Anoxybacillus kamchatkensis G10
864564,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Parascardovia,Parascardovia denticolens,Parascardovia denticolens DSM 10105 = JCM 12538
179,5,2.960617627469984e-05,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum, ,Leptospirillum
195,5,2.960617627469984e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter coli,Campylobacter coli
1836467,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter sp. T28,Maribacter sp. T28
517418,5,2.960617627469984e-05,Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chloroherpeton,Chloroherpeton thalassium,Chloroherpeton thalassium ATCC 35110
79880,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus clausii,Bacillus clausii
337,5,2.960617627469984e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia glumae,Burkholderia glumae
2707005,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus lutimineralis,Paenibacillus lutimineralis
1514105,5,2.960617627469984e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix,Erysipelothrix larvae,Erysipelothrix larvae
2126553,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gramella,Gramella fulva,Gramella fulva
2478662,5,2.960617627469984e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. 1608163,Acidovorax sp. 1608163
2596890,5,2.960617627469984e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium SRT547,Planctomycetes bacterium SRT547
767463,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus thermophilus ND03
572479,5,2.960617627469984e-05,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,Halanaerobium praevalens,Halanaerobium praevalens DSM 2228
525282,5,2.960617627469984e-05,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia magna ATCC 53516
504,5,2.960617627469984e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Kingella,Kingella kingae,Kingella kingae
643867,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Marivirga,Marivirga tractuosa,Marivirga tractuosa DSM 4126
200795,5,2.960617627469984e-05,Bacteria,Chloroflexi, , , , , ,Chloroflexi
779,5,2.960617627469984e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Ehrlichia,Ehrlichia ruminantium,Ehrlichia ruminantium
2202828,5,2.960617627469984e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. 17Sr1-43,Methylobacterium sp. 17Sr1-43
69218,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cancerogenus,Enterobacter cancerogenus
649716,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,Yersinia pestis Pestoides G
1484693,5,2.960617627469984e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax saidenbachensis,Rhodoferax saidenbachensis
1478,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus simplex,Bacillus simplex
1178515,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus swuensis,Paenibacillus swuensis
83656,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces tsukubensis,Streptomyces tsukubensis
68336,5,2.960617627469984e-05,Bacteria, , , , , , ,Bacteroidetes/Chlorobi group
253,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium indologenes,Chryseobacterium indologenes
1123519,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas stutzeri,Pseudomonas stutzeri DSM 10701
163877,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus necropolis,Virgibacillus necropolis
68173,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora albolonga,Kitasatospora albolonga
558152,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium piperi,Chryseobacterium piperi
2493675,5,2.960617627469984e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1,Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1
158877,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Yokenella,Yokenella regensburgei,Yokenella regensburgei
135487,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia cyriacigeorgica,Nocardia cyriacigeorgica
1423720,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus alimentarius,Lactobacillus alimentarius DSM 20249
2721245,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. RPA4-5,Streptomyces sp. RPA4-5
1847728,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus allii,Lactobacillus allii
511745,5,2.960617627469984e-05,Bacteria,Verrucomicrobia,Methylacidiphilae,Methylacidiphilales,Methylacidiphilaceae,Methylacidiphilum, ,Methylacidiphilum
1202785,5,2.960617627469984e-05,Bacteria,Verrucomicrobia,Methylacidiphilae,Methylacidiphilales,Methylacidiphilaceae,Methylacidiphilum,Methylacidiphilum kamchatkense,Methylacidiphilum kamchatkense Kam1
80812,5,2.960617627469984e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales, , , ,Sorangiineae
174,5,2.960617627469984e-05,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira borgpetersenii,Leptospira borgpetersenii
563040,5,2.960617627469984e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas,Sulfurimonas autotrophica,Sulfurimonas autotrophica DSM 16294
358,5,2.960617627469984e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens,Agrobacterium tumefaciens
33071,5,2.960617627469984e-05,Bacteria,Cyanobacteria,Gloeobacteria,Gloeobacterales,Gloeobacteraceae,Gloeobacter, ,Gloeobacter
630129,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,Bifidobacterium catenulatum subsp. kashiwanohense
119981,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacterium,Propionibacterium australiense,Propionibacterium australiense
1583098,5,2.960617627469984e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium hwasookii,Fusobacterium hwasookii
240016,5,2.960617627469984e-05,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,Verrucomicrobium spinosum,Verrucomicrobium spinosum DSM 4136 = JCM 18804
45243,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga haemolytica,Capnocytophaga haemolytica
1652545,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. YC-RL1,Arthrobacter sp. YC-RL1
46256,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella,Weissella hellenica,Weissella hellenica
2093856,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Butyricimonas,Butyricimonas faecalis,Butyricimonas faecalis
1870984,5,2.960617627469984e-05,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus mediterraneensis,Anaerococcus mediterraneensis
1870985,5,2.960617627469984e-05,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Arabia,Arabia massiliensis,Arabia massiliensis
212123,5,2.960617627469984e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,Wolbachia endosymbiont of Ctenocephalides felis,Wolbachia endosymbiont of Ctenocephalides felis
663365,5,2.960617627469984e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter suis,Arcobacter suis CECT 7833
1871037,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae, ,Flavobacteriaceae bacterium,Flavobacteriaceae bacterium
45668,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Halobacillus,Halobacillus litoralis,Halobacillus litoralis
1647,5,2.960617627469984e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix, ,Erysipelothrix
1653,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae, , ,Corynebacteriaceae
216816,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum,Bifidobacterium longum
2589818,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. Cs-700,Bacillus sp. Cs-700
1663,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter, ,Arthrobacter
732,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,Aggregatibacter aphrophilus
1033837,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus kefiranofaciens,Lactobacillus kefiranofaciens ZW3
755178,5,2.960617627469984e-05,Bacteria,Cyanobacteria, ,Chroococcales,Cyanobacteriaceae,Cyanobacterium,Cyanobacterium aponinum,Cyanobacterium aponinum PCC 10605
129337,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus, ,Geobacillus
485918,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga pinensis,Chitinophaga pinensis DSM 2588
1648923,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paralicheniformis,Bacillus paralicheniformis
1884913,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Candidatus Nanopelagicales,Candidatus Nanopelagicaceae,Candidatus Planktophila,Candidatus Planktophila lacus,Candidatus Planktophila lacus
1389713,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium paragordonae,Mycobacterium paragordonae
43989,5,2.960617627469984e-05,Bacteria,Cyanobacteria, ,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera subtropica,Crocosphaera subtropica ATCC 51142
1032241,5,2.960617627469984e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter trophiarum,Arcobacter trophiarum LMG 25534
1915309,5,2.960617627469984e-05,Bacteria,Proteobacteria,Oligoflexia,Silvanigrellales,Silvanigrellaceae,Silvanigrella,Silvanigrella aquatica,Silvanigrella aquatica
43658,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas rubra,Pseudoalteromonas rubra
272843,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,Pasteurella multocida subsp. multocida str. Pm70
1235990,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Candidatus Pantoea carbekii,Candidatus Pantoea carbekii
745023,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio parahaemolyticus,Vibrio parahaemolyticus 10329
257309,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium diphtheriae,Corynebacterium diphtheriae NCTC 13129
487213,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus pneumoniae Taiwan19F-14
255247,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Fictibacillus,Fictibacillus arsenicus,Fictibacillus arsenicus
1235441,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis,Nocardiopsis gilva,Nocardiopsis gilva YIM 90087
1718,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium glutamicum,Corynebacterium glutamicum
1233873,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus sp. GHH01,Geobacillus sp. GHH01
754252,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacterium,Propionibacterium freudenreichii,Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1
1034807,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium branchiophilum,Flavobacterium branchiophilum FL-15
482462,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium dioxanotrophicus,Mycobacterium dioxanotrophicus
1041504,5,2.960617627469984e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Candidatus Arthromitus,Candidatus Arthromitus sp. SFB-rat-Yit,Candidatus Arthromitus sp. SFB-rat-Yit
497,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter, ,Psychrobacter
1042156,5,2.960617627469984e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. SY8519,Clostridium sp. SY8519
2694930,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter sp. BT214,Pontibacter sp. BT214
1898203,5,2.960617627469984e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae, ,Lachnospiraceae bacterium,Lachnospiraceae bacterium
38301,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium minutissimum,Corynebacterium minutissimum
37692,5,2.960617627469984e-05,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Candidatus Phytoplasma mali,Candidatus Phytoplasma mali
1150389,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae, ,Flavobacteriaceae bacterium UJ101,Flavobacteriaceae bacterium UJ101
37482,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Laceyella,Laceyella sacchari,Laceyella sacchari
1912216,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium, ,Cutibacterium
595494,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Tolumonas,Tolumonas auensis,Tolumonas auensis DSM 9187
1045858,5,2.960617627469984e-05,Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira intermedia,Brachyspira intermedia PWS/A
2065379,5,2.960617627469984e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus jeotgali,Paracoccus jeotgali
36739,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter, ,Dermabacter
754409,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella sp. PG-2,Winogradskyella sp. PG-2
1240483,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae, , ,Orbaceae
43657,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas luteoviolacea,Pseudoalteromonas luteoviolacea
929556,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Solitalea canadensis,Solitalea canadensis DSM 3403
1282737,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Flaviflexus,Flaviflexus salsibiostraticola,Flaviflexus salsibiostraticola
350688,5,2.960617627469984e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,Alkaliphilus oremlandii,Alkaliphilus oremlandii OhILAs
2017483,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus phasianinus,Virgibacillus phasianinus
2496867,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Flaviflexus,Flaviflexus sp. H23T48,Flaviflexus sp. H23T48
2151,5,2.960617627469984e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Entomoplasmataceae,Mesoplasma,Mesoplasma florum,Mesoplasma florum
1903409,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae, , ,Erwiniaceae
1295826,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,Lactococcus lactis subsp. cremoris KW2
1296669,5,2.960617627469984e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, ,Aquabacterium,Aquabacterium olei,Aquabacterium olei
1297793,5,2.960617627469984e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,[Clostridium] sphenoides JCM 1415
2029983,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga caeni,Chitinophaga caeni
94132,5,2.960617627469984e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Ramlibacter tataouinensis,Ramlibacter tataouinensis
1254432,5,2.960617627469984e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,Sorangium cellulosum,Sorangium cellulosum So0157-2
417368,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus thailandicus,Enterococcus thailandicus
693998,5,2.960617627469984e-05,Viruses, , ,Nidovirales,Coronaviridae,Alphacoronavirus,Rhinolophus bat coronavirus HKU2,Rhinolophus bat coronavirus HKU2
1125,5,2.960617627469984e-05,Bacteria,Cyanobacteria, ,Chroococcales,Microcystaceae,Microcystis, ,Microcystis
33936,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,Aeribacillus pallidus,Aeribacillus pallidus
295405,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides fragilis YCH46
693746,5,2.960617627469984e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Oscillospiraceae,Oscillibacter,Oscillibacter valericigenes,Oscillibacter valericigenes Sjm18-20
33964,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,Leuconostoc citreum,Leuconostoc citreum
1242106,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Krefeld str. SA20030536
717960,5,2.960617627469984e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea,Faecalitalea cylindroides,Faecalitalea cylindroides T2-87
290335,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Tetragenococcus,Tetragenococcus koreensis,Tetragenococcus koreensis
34105,5,2.960617627469984e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Streptobacillus,Streptobacillus moniliformis,Streptobacillus moniliformis
1827,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus, ,Rhodococcus
484770,5,2.960617627469984e-05,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus,Pelosinus sp. UFO1,Pelosinus sp. UFO1
1238,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Piscirickettsia,Piscirickettsia salmonis,Piscirickettsia salmonis
1973480,5,2.960617627469984e-05,Bacteria,Cyanobacteria, ,Nostocales,Aphanizomenonaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana,Sphaerospermopsis kisseleviana NIES-73
12402,5,2.960617627469984e-05,Viruses, , ,Caudovirales,Myoviridae, ,Streptococcus phage EJ-1,Streptococcus phage EJ-1
712991,5,2.960617627469984e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae, ,Lachnospiraceae bacterium oral taxon 500,Lachnospiraceae bacterium oral taxon 500
40576,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus bovienii,Xenorhabdus bovienii
2570561,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroserpens,Psychroserpens sp. NJDZ02,Psychroserpens sp. NJDZ02
1336802,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Nonlabens,Nonlabens sp. Hel1_33_55,Nonlabens sp. Hel1_33_55
483547,5,2.960617627469984e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geoalkalibacter,Geoalkalibacter subterraneus,Geoalkalibacter subterraneus
686340,5,2.960617627469984e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomicrobium,Methylomicrobium album,Methylomicrobium album BG8
688270,5,2.960617627469984e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga algicola,Cellulophaga algicola DSM 14237
279826,5,2.960617627469984e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus foraminis,Bacillus foraminis
43,5,2.960617627469984e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,Cystobacter fuscus
28263,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Arcanobacterium, ,Arcanobacterium
28450,5,2.960617627469984e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei,Burkholderia pseudomallei
1630135,5,2.960617627469984e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter,Dermabacter vaginalis,Dermabacter vaginalis
391592,5,2.960617627469984e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Caminibacter,Caminibacter mediatlanticus,Caminibacter mediatlanticus TB-2
1262536,5,2.960617627469984e-05,Viruses, , ,Caudovirales,Siphoviridae,Skunavirus,Lactococcus phage jm3,Lactococcus phage jm3
