taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
820,33,0.0001488713118485865,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,Bacteroides uniformis
242600,33,0.0001488713118485865,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Ichthyobacteriaceae,Ichthyobacterium,Ichthyobacterium seriolicida,Ichthyobacterium seriolicida
59739,33,0.0001488713118485865,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Flammeovirga, ,Flammeovirga
483547,33,0.0001488713118485865,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geoalkalibacter,Geoalkalibacter subterraneus,Geoalkalibacter subterraneus
1540872,33,0.0001488713118485865,Bacteria,Candidatus Gracilibacteria, , , , ,Candidatus Gracilibacteria bacterium HOT-871,Candidatus Gracilibacteria bacterium HOT-871
253,33,0.0001488713118485865,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium indologenes,Chryseobacterium indologenes
622,33,0.0001488713118485865,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,Shigella dysenteriae
316435,33,0.0001488713118485865,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Escherichia coli Nissle 1917
82115,33,0.0001488713118485865,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae, , ,Rhizobiaceae
1784714,33,0.0001488713118485865,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Arcticibacterium,Arcticibacterium luteifluviistationis,Arcticibacterium luteifluviistationis
81852,33,0.0001488713118485865,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae, , ,Enterococcaceae
1006576,33,0.0001488713118485865,Bacteria,Thermotogae,Thermotogae,Petrotogales,Petrotogaceae,Defluviitoga,Defluviitoga tunisiensis,Defluviitoga tunisiensis
1855726,33,0.0001488713118485865,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. KK1,Burkholderia sp. KK1
1615674,32,0.00014436005997438693,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas lactis,Pseudomonas lactis
1234,32,0.00014436005997438693,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira, ,Nitrospira
423349,32,0.00014436005997438693,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter, ,Mucilaginibacter
158836,32,0.00014436005997438693,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei,Enterobacter hormaechei
2094025,32,0.00014436005997438693,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aureitalea,Aureitalea sp. RR4-38,Aureitalea sp. RR4-38
1123519,32,0.00014436005997438693,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas stutzeri,Pseudomonas stutzeri DSM 10701
935588,32,0.00014436005997438693,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis,Neisseria meningitidis M01-240355
2494234,32,0.00014436005997438693,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella megalosphaeroides,Sutterella megalosphaeroides
85023,32,0.00014436005997438693,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae, , ,Microbacteriaceae
301301,32,0.00014436005997438693,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia hominis
1737404,32,0.00014436005997438693,Bacteria,Firmicutes,Tissierellia, , , , ,Tissierellia
32033,32,0.00014436005997438693,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae, , ,Xanthomonadaceae
1310,32,0.00014436005997438693,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sobrinus,Streptococcus sobrinus
187101,32,0.00014436005997438693,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sneathia,Sneathia amnii,Sneathia amnii
716541,32,0.00014436005997438693,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,Enterobacter cloacae subsp. cloacae ATCC 13047
1364,31,0.00013984880810018733,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus piscium,Lactococcus piscium
604162,31,0.00013984880810018733,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis,Neisseria meningitidis 8013
869209,31,0.00013984880810018733,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema succinifaciens,Treponema succinifaciens DSM 2489
861,31,0.00013984880810018733,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans,Fusobacterium ulcerans
1407647,31,0.00013984880810018733,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans NUM4039
391735,31,0.00013984880810018733,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Verminephrobacter,Verminephrobacter eiseniae,Verminephrobacter eiseniae EF01-2
1307428,31,0.00013984880810018733,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,Fusobacterium nucleatum subsp. nucleatum ChDC F316
1402,31,0.00013984880810018733,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus licheniformis,Bacillus licheniformis
1307833,31,0.00013984880810018733,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella forsythia,Tannerella forsythia KS16
558152,31,0.00013984880810018733,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium piperi,Chryseobacterium piperi
1743,31,0.00013984880810018733,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacterium, ,Propionibacterium
539002,30,0.00013533755622598774,Bacteria,Firmicutes,Bacilli,Bacillales, , , ,Bacillales incertae sedis
168471,30,0.00013533755622598774,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Laribacter,Laribacter hongkongensis,Laribacter hongkongensis
1316411,30,0.00013533755622598774,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HSISS2,Streptococcus sp. HSISS2
1675686,30,0.00013533755622598774,Bacteria,Proteobacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfurifustis,Sulfurifustis variabilis,Sulfurifustis variabilis
1773,30,0.00013533755622598774,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,Mycobacterium tuberculosis
213119,30,0.00013533755622598774,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae, , ,Desulfobacteraceae
33024,30,0.00013533755622598774,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium, ,Phascolarctobacterium
345219,30,0.00013533755622598774,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus coagulans,Bacillus coagulans 36D1
1173025,30,0.00013533755622598774,Bacteria,Cyanobacteria, ,Oscillatoriales,Coleofasciculaceae,Geitlerinema,Geitlerinema sp. PCC 7407,Geitlerinema sp. PCC 7407
469378,30,0.00013533755622598774,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Cryptobacterium,Cryptobacterium curtum,Cryptobacterium curtum DSM 15641
2494375,30,0.00013533755622598774,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aequorivita,Aequorivita sp. H23M31,Aequorivita sp. H23M31
1354302,30,0.00013533755622598774,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas hydrophila,Aeromonas hydrophila 4AK4
188787,29,0.00013082630435178814,Bacteria,Deinococcus-Thermus,Deinococci, , , , ,Deinococci
649756,29,0.00013082630435178814,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerostipes,Anaerostipes hadrus,Anaerostipes hadrus
189385,29,0.00013082630435178814,Bacteria,Proteobacteria,Betaproteobacteria, , ,Candidatus Tremblaya,Candidatus Tremblaya princeps,Candidatus Tremblaya princeps
1191459,29,0.00013082630435178814,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Flammeovirga,Flammeovirga sp. MY04,Flammeovirga sp. MY04
1944646,29,0.00013082630435178814,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Phoenicibacter,Phoenicibacter congonensis,Phoenicibacter congonensis
1266845,29,0.00013082630435178814,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium inhibens,Carnobacterium inhibens subsp. gilichinskyi
305,29,0.00013082630435178814,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia solanacearum,Ralstonia solanacearum
1506553,29,0.00013082630435178814,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium, ,Lachnoclostridium
2666025,29,0.00013082630435178814,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma sp. I-24,Spirosoma sp. I-24
1484116,29,0.00013082630435178814,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. PAMC 26554,Hymenobacter sp. PAMC 26554
2478663,29,0.00013082630435178814,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. 3008163,Chryseobacterium sp. 3008163
146919,29,0.00013082630435178814,Bacteria,Bacteroidetes, ,Bacteroidetes Order II. Incertae sedis,Rhodothermaceae,Salinibacter,Salinibacter ruber,Salinibacter ruber
2306583,29,0.00013082630435178814,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp. JS92-SW72,Halomonas sp. JS92-SW72
1299291,29,0.00013082630435178814,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. houtenae str. CFSAN000552
2268024,29,0.00013082630435178814,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ephemeroptericola,Ephemeroptericola cinctiostellae,Ephemeroptericola cinctiostellae
206,28,0.00012631505247758854,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter sputorum,Campylobacter sputorum
683124,28,0.00012631505247758854,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium haoranii,Flavobacterium haoranii
243160,28,0.00012631505247758854,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia mallei,Burkholderia mallei ATCC 23344
74152,28,0.00012631505247758854,Bacteria,Elusimicrobia, , , , , ,Elusimicrobia
271848,28,0.00012631505247758854,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia thailandensis,Burkholderia thailandensis E264
862965,28,0.00012631505247758854,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus parainfluenzae,Haemophilus parainfluenzae T3T1
2564099,28,0.00012631505247758854,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Ruminococcus sp. JE7A12,Ruminococcus sp. JE7A12
2715163,28,0.00012631505247758854,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. 185,Acinetobacter sp. 185
1888195,28,0.00012631505247758854,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus himalayensis,Streptococcus himalayensis
1005058,28,0.00012631505247758854,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,Gallibacterium anatis,Gallibacterium anatis UMN179
945,28,0.00012631505247758854,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Ehrlichia,Ehrlichia chaffeensis,Ehrlichia chaffeensis
29495,28,0.00012631505247758854,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio navarrensis,Vibrio navarrensis
82348,28,0.00012631505247758854,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pluranimalium,Streptococcus pluranimalium
204457,28,0.00012631505247758854,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales, , , ,Sphingomonadales
528354,28,0.00012631505247758854,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria gonorrhoeae,Neisseria gonorrhoeae MS11
29343,27,0.00012180380060338896,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae, ,[Clostridium] cellulosi,[Clostridium] cellulosi
1613,27,0.00012180380060338896,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus fermentum,Lactobacillus fermentum
2163644,27,0.00012180380060338896,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Candidatus Deianiraeaceae,Candidatus Deianiraea,Candidatus Deianiraea vastatrix,Candidatus Deianiraea vastatrix
272843,27,0.00012180380060338896,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,Pasteurella multocida subsp. multocida str. Pm70
186807,27,0.00012180380060338896,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae, , ,Peptococcaceae
522772,27,0.00012180380060338896,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Denitrovibrio,Denitrovibrio acetiphilus,Denitrovibrio acetiphilus DSM 12809
2576307,27,0.00012180380060338896,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Caloramator,Caloramator sp. E03,Caloramator sp. E03
600809,27,0.00012180380060338896,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium,Blattabacterium sp. (Periplaneta americana),Blattabacterium sp. (Periplaneta americana) str. BPLAN
2714929,27,0.00012180380060338896,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix,Erysipelothrix sp. HDW6B,Erysipelothrix sp. HDW6B
1336795,27,0.00012180380060338896,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Formosa,Formosa sp. Hel3_A1_48,Formosa sp. Hel3_A1_48
72274,27,0.00012180380060338896,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales, , , ,Pseudomonadales
1168034,27,0.00012180380060338896,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Draconibacterium,Draconibacterium orientale,Draconibacterium orientale
2527968,27,0.00012180380060338896,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Q31a,Planctomycetes bacterium Q31a
1504981,27,0.00012180380060338896,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp. KO116,Halomonas sp. KO116
735,26,0.00011729254872918938,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus parahaemolyticus,Haemophilus parahaemolyticus
983548,26,0.00011729254872918938,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia sp. 4H-3-7-5,Dokdonia sp. 4H-3-7-5
213421,26,0.00011729254872918938,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae, , ,Desulfuromonadaceae
693746,26,0.00011729254872918938,Bacteria,Firmicutes,Clostridia,Clostridiales,Oscillospiraceae,Oscillibacter,Oscillibacter valericigenes,Oscillibacter valericigenes Sjm18-20
2656760,26,0.00011729254872918938,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Apibacter,Apibacter sp. B3706,Apibacter sp. B3706
1737405,26,0.00011729254872918938,Bacteria,Firmicutes,Tissierellia,Tissierellales, , , ,Tissierellales
298386,26,0.00011729254872918938,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium profundum,Photobacterium profundum SS9
2005525,26,0.00011729254872918938,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae, , ,Tannerellaceae
60550,26,0.00011729254872918938,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pyrrocinia,Burkholderia pyrrocinia
2120,26,0.00011729254872918938,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma neurolyticum,Mycoplasma neurolyticum
672,26,0.00011729254872918938,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio vulnificus,Vibrio vulnificus
2173853,26,0.00011729254872918938,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. Z15,Streptococcus sp. Z15
1561003,26,0.00011729254872918938,Bacteria, , , , , ,bacterium 2013Arg42i,bacterium 2013Arg42i
2560010,26,0.00011729254872918938,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. dk561,Actinomyces sp. dk561
2086584,26,0.00011729254872918938,Bacteria,Firmicutes,Clostridia,Clostridiales, ,Massilistercora,Massilistercora timonensis,Massilistercora timonensis
42323,26,0.00011729254872918938,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio anguillarum,Vibrio anguillarum serovar O1
297,26,0.00011729254872918938,Bacteria,Proteobacteria,Hydrogenophilalia,Hydrogenophilales,Hydrogenophilaceae,Hydrogenophilus,Hydrogenophilus thermoluteolus,Hydrogenophilus thermoluteolus
738,25,0.00011278129685498978,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella parasuis,Glaesserella parasuis
313596,25,0.00011278129685498978,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Robiginitalea biformata,Robiginitalea biformata HTCC2501
872,25,0.00011278129685498978,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio, ,Desulfovibrio
526227,25,0.00011278129685498978,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Meiothermus,Meiothermus silvanus,Meiothermus silvanus DSM 9946
75788,25,0.00011278129685498978,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae, , ,unclassified Rhodocyclaceae
758820,25,0.00011278129685498978,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Aquiflexum,Aquiflexum balticum,Aquiflexum balticum DSM 16537
766,25,0.00011278129685498978,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales, , , ,Rickettsiales
1628392,25,0.00011278129685498978,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Hahellaceae,Hahella,Hahella sp. KA22,Hahella sp. KA22
543314,25,0.00011278129685498978,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XIII. Incertae Sedis, , ,Clostridiales Family XIII. Incertae Sedis
1336,24,0.00010827004498079018,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus equi,Streptococcus equi
160808,24,0.00010827004498079018,Bacteria,Proteobacteria,Acidithiobacillia,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,Acidithiobacillus ferrivorans,Acidithiobacillus ferrivorans
521098,24,0.00010827004498079018,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus acidocaldarius,Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446
125216,24,0.00010827004498079018,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas, ,Roseomonas
2045208,24,0.00010827004498079018,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia violaceinigra,Massilia violaceinigra
158190,24,0.00010827004498079018,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,Sphaerochaeta pleomorpha,Sphaerochaeta pleomorpha str. Grapes
271865,24,0.00010827004498079018,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Ochrobactrum,Ochrobactrum quorumnocens,Ochrobactrum quorumnocens
1316911,24,0.00010827004498079018,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium animalis,Bifidobacterium animalis subsp. lactis KLDS2.0603
983544,24,0.00010827004498079018,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lacinutrix,Lacinutrix sp. 5H-3-7-4,Lacinutrix sp. 5H-3-7-4
2603276,24,0.00010827004498079018,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. WL1,Methylobacterium sp. WL1
2321403,24,0.00010827004498079018,Bacteria,Bacteroidetes,Cytophagia,Cytophagales, ,Chryseolinea,Chryseolinea soli,Chryseolinea soli
203692,24,0.00010827004498079018,Bacteria,Spirochaetes,Spirochaetia, , , , ,Spirochaetia
1094489,24,0.00010827004498079018,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella australis,Bartonella australis Aust/NH1
1671868,24,0.00010827004498079018,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio tapetis,Vibrio tapetis subsp. tapetis
1296669,24,0.00010827004498079018,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, ,Aquabacterium,Aquabacterium olei,Aquabacterium olei
1294270,24,0.00010827004498079018,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Melittangium,Melittangium boletus,Melittangium boletus DSM 14713
33926,24,0.00010827004498079018,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma, ,Candidatus Phytoplasma
1938374,24,0.00010827004498079018,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus, ,Bacillus amyloliquefaciens group
2316383,24,0.00010827004498079018,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales, , ,Thermoanaerobacterales bacterium SK-G1,Thermoanaerobacterales bacterium SK-G1
862126,24,0.00010827004498079018,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter ginsenosidivorax,Mucilaginibacter ginsenosidivorax
40576,24,0.00010827004498079018,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus bovienii,Xenorhabdus bovienii
313595,23,0.00010375879310659059,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroflexus,Psychroflexus torquis,Psychroflexus torquis ATCC 700755
219687,23,0.00010375879310659059,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae, , ,Gemmatimonadaceae
90371,23,0.00010375879310659059,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Typhimurium
292564,23,0.00010375879310659059,Bacteria,Cyanobacteria, ,Synechococcales,Synechococcaceae,Cyanobium,Cyanobium gracile,Cyanobium gracile PCC 6307
1397,23,0.00010375879310659059,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus circulans,Bacillus circulans
147802,23,0.00010375879310659059,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus iners,Lactobacillus iners
281093,23,0.00010375879310659059,Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Prosthecochloris sp. GSB1,Prosthecochloris sp. GSB1
539329,23,0.00010375879310659059,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella philomiragia,Francisella philomiragia subsp. philomiragia ATCC 25015
9,23,0.00010375879310659059,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola
1162,23,0.00010375879310659059,Bacteria,Cyanobacteria, ,Nostocales,Nostocaceae, , ,Nostocaceae
95486,23,0.00010375879310659059,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cenocepacia,Burkholderia cenocepacia
40544,23,0.00010375879310659059,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella, ,Sutterella
2062,23,0.00010375879310659059,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae, , ,Streptomycetaceae
1331910,23,0.00010375879310659059,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Thermoguttaceae,Thermogutta,Thermogutta terrifontis,Thermogutta terrifontis
2604421,23,0.00010375879310659059,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga sp. XS-30,Chitinophaga sp. XS-30
29433,23,0.00010375879310659059,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella ovis,Moraxella ovis
522484,23,0.00010375879310659059,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter avium,Campylobacter avium LMG 24591
1855823,23,0.00010375879310659059,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Macrococcus,Macrococcus canis,Macrococcus canis
2638727,23,0.00010375879310659059,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema, ,unclassified Treponema
1324796,23,0.00010375879310659059,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter lycopersici,Lysobacter lycopersici
