taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
246,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium balustinum,Chryseobacterium balustinum
487,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis,Neisseria meningitidis
545694,5,1.8597735919068307e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema primitia,Treponema primitia ZAS-2
253,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium indologenes,Chryseobacterium indologenes
516051,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Muricauda,Muricauda lutaonensis,Muricauda lutaonensis
2571030,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter sp. SGAir0037,Pontibacter sp. SGAir0037
2714925,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Diaphorobacter,Diaphorobacter sp. HDW4B,Diaphorobacter sp. HDW4B
2507160,5,1.8597735919068307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XIII. Incertae Sedis,Aminipila,Aminipila sp. JN-18,Aminipila sp. JN-18
1238,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Piscirickettsia,Piscirickettsia salmonis,Piscirickettsia salmonis
700598,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Niastella,Niastella koreensis,Niastella koreensis GR20-10
28197,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter butzleri,Arcobacter butzleri
390333,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii,Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002
31969,5,1.8597735919068307e-05,Bacteria,Tenericutes,Mollicutes, , , , ,Mollicutes
573570,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella uliginis,Francisella uliginis
262,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella, ,Francisella
795359,5,1.8597735919068307e-05,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,Thermodesulfobacterium geofontis,Thermodesulfobacterium geofontis OPF15
572480,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter nitrofigilis,Arcobacter nitrofigilis DSM 7299
768507,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales, , , ,Cytophagales
309799,5,1.8597735919068307e-05,Bacteria,Dictyoglomi,Dictyoglomia,Dictyoglomales,Dictyoglomaceae,Dictyoglomus,Dictyoglomus thermophilum,Dictyoglomus thermophilum H-6-12
297352,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus piscium,Lactococcus piscium MKFS47
33932,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cohnii,Bacillus cohnii
315358,5,1.8597735919068307e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma eriocheiris,Spiroplasma eriocheiris
568817,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia symbiotica,Serratia symbiotica str. 'Cinara cedri'
618,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia odorifera,Serratia odorifera
2058135,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,Olleya sp. Bg11-27,Olleya sp. Bg11-27
2748,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Carnobacterium divergens,Carnobacterium divergens
64895,5,1.8597735919068307e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella, ,Borreliella
1427984,5,1.8597735919068307e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Candidatus Hepatoplasma,Candidatus Hepatoplasma crinochetorum,Candidatus Hepatoplasma crinochetorum Av
1029756,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium nitrativorans,Hyphomicrobium nitrativorans NL23
177437,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacterium,Desulfobacterium autotrophicum,Desulfobacterium autotrophicum HRM2
55080,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus, ,Brevibacillus
1413214,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus polymyxa,Paenibacillus polymyxa SQR-21
224471,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, , , ,Burkholderiales Genera incertae sedis
65393,5,1.8597735919068307e-05,Bacteria,Cyanobacteria, ,Chroococcales,Aphanothecaceae,Gloeothece,Gloeothece citriformis,Gloeothece citriformis PCC 7424
190721,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia insidiosa,Ralstonia insidiosa
1505596,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Blochmannia,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri
224324,5,1.8597735919068307e-05,Bacteria,Aquificae,Aquificae,Aquificales,Aquificaceae,Aquifex,Aquifex aeolicus,Aquifex aeolicus VF5
1401328,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Candidatus Endolissoclinum,Candidatus Endolissoclinum faulkneri,Candidatus Endolissoclinum faulkneri L5
48296,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter pittii,Acinetobacter pittii
47883,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas synxantha,Pseudomonas synxantha
215578,5,1.8597735919068307e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Entomoplasmataceae,Entomoplasma,Entomoplasma somnilux,Entomoplasma somnilux
1302650,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,Bacillus subtilis subsp. subtilis str. BAB-1
264636,5,1.8597735919068307e-05,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Acholeplasma hippikon,Acholeplasma hippikon
1340847,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis,Streptococcus suis T15
1198676,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,Streptococcus mutans GS-5
1218801,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Kordia,Kordia antarctica,Kordia antarctica
172045,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Elizabethkingia,Elizabethkingia miricola,Elizabethkingia miricola
91604,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Candidatus Paracaedibacteraceae,Candidatus Paracaedibacter,Candidatus Paracaedibacter acanthamoebae,Candidatus Paracaedibacter acanthamoebae
1173022,5,1.8597735919068307e-05,Bacteria,Cyanobacteria, ,Oscillatoriales,Gomontiellaceae,Crinalium,Crinalium epipsammum,Crinalium epipsammum PCC 9333
1579979,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Wenzhouxiangellaceae,Wenzhouxiangella,Wenzhouxiangella marina,Wenzhouxiangella marina
1541959,5,1.8597735919068307e-05,Bacteria,Tenericutes, , , ,Candidatus Izimaplasma,Candidatus Izimaplasma sp. HR1,Candidatus Izimaplasma sp. HR1
1117645,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Elizabethkingia,Elizabethkingia anophelis,Elizabethkingia anophelis
1287055,5,1.8597735919068307e-05,Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira hampsonii,Brachyspira hampsonii
186828,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae, , ,Carnobacteriaceae
880070,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Cyclobacterium,Cyclobacterium marinum,Cyclobacterium marinum DSM 745
89152,5,1.8597735919068307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae, ,[Clostridium] hiranonis,[Clostridium] hiranonis
1288971,5,1.8597735919068307e-05,Bacteria,Firmicutes,Tissierellia,Tissierellales,Tissierellaceae, ,[Clostridium] ultunense,[Clostridium] ultunense Esp
266749,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium jeonii,Chryseobacterium jeonii
935198,5,1.8597735919068307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium botulinum,Clostridium botulinum B str. Eklund 17B (NRP)
1332188,5,1.8597735919068307e-05,Bacteria,Candidatus Saccharibacteria, , , ,Candidatus Saccharimonas,Candidatus Saccharimonas aalborgensis,Candidatus Saccharimonas aalborgensis
2626047,5,1.8597735919068307e-05,Bacteria,Cyanobacteria, ,Synechococcales,Synechococcaceae,Synechococcus, ,unclassified Synechococcus
1196095,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,Gilliamella apicola,Gilliamella apicola
169402,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,Wolbachia endosymbiont of Folsomia candida,Wolbachia endosymbiont of Folsomia candida
61635,5,1.8597735919068307e-05,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Acholeplasma,Acholeplasma brassicae,Acholeplasma brassicae
171282,5,1.8597735919068307e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma columborale,Mycoplasma columborale
1807358,5,1.8597735919068307e-05,Bacteria,Cyanobacteria, ,Pleurocapsales,Dermocarpellaceae,Stanieria,Stanieria sp. NIES-3757,Stanieria sp. NIES-3757
360107,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter hominis,Campylobacter hominis ATCC BAA-381
1836467,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter sp. T28,Maribacter sp. T28
853,5,1.8597735919068307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii
2615202,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter, ,unclassified Hymenobacter
2173034,5,1.8597735919068307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Vallitaleaceae,Petrocella,Petrocella atlantisensis,Petrocella atlantisensis
349161,5,1.8597735919068307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfotomaculum,Desulfotomaculum reducens,Desulfotomaculum reducens MI-1
632518,5,1.8597735919068307e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Caldicellulosiruptor,Caldicellulosiruptor owensensis,Caldicellulosiruptor owensensis OL
1803846,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavivirga,Flavivirga eckloniae,Flavivirga eckloniae
2086584,5,1.8597735919068307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales, ,Massilistercora,Massilistercora timonensis,Massilistercora timonensis
717610,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio, ,Vibrio harveyi group
469617,5,1.8597735919068307e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans,Fusobacterium ulcerans ATCC 49185
626937,5,1.8597735919068307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Christensenella,Christensenella minuta,Christensenella minuta
617121,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,Streptococcus dysgalactiae subsp. equisimilis RE378
680,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio campbellii,Vibrio campbellii
675,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cincinnatiensis,Vibrio cincinnatiensis
1299895,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,Listeria monocytogenes CFSAN002349
2099387,5,1.8597735919068307e-05,Bacteria,Cyanobacteria, ,Nostocales,Tolypothrichaceae,Tolypothrix,Tolypothrix sp. PCC 7910,Tolypothrix sp. PCC 7910
785,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia typhi,Rickettsia typhi
160798,5,1.8597735919068307e-05,Bacteria,Thermotogae,Thermotogae,Petrotogales,Petrotogaceae,Marinitoga, ,Marinitoga
1070130,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Gullanella,Candidatus Gullanella endobia,Candidatus Gullanella endobia
2648499,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus, ,unclassified Vagococcus
537973,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus paracasei,Lactobacillus paracasei subsp. paracasei 8700:2
1566358,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. IHBB 10380,Paenibacillus sp. IHBB 10380
1302376,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Candidatus Pseudomonas adelgestsugas,Candidatus Pseudomonas adelgestsugas
43989,5,1.8597735919068307e-05,Bacteria,Cyanobacteria, ,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera subtropica,Crocosphaera subtropica ATCC 51142
246432,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus equorum,Staphylococcus equorum
1192197,5,1.8597735919068307e-05,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus,Pelosinus fermentans,Pelosinus fermentans JBW45
108981,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,Acinetobacter schindleri
255247,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Fictibacillus,Fictibacillus arsenicus,Fictibacillus arsenicus
80865,5,1.8597735919068307e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia, ,Delftia
1234841,5,1.8597735919068307e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter xinganensis,Mucilaginibacter xinganensis
1051074,5,1.8597735919068307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus thermophilus JIM 8232
81461,5,1.8597735919068307e-05,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Thermanaerovibrio, ,Thermanaerovibrio
252967,5,1.8597735919068307e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spirochaeta perfilievii,Spirochaeta perfilievii
251749,5,1.8597735919068307e-05,Viruses, , , ,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,Phaeocystis globosa virus
1702221,4,1.4878188735254644e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum,Faecalibaculum rodentium,Faecalibaculum rodentium
1522056,4,1.4878188735254644e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Flaviflexus, ,Flaviflexus
41294,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae, , ,Bradyrhizobiaceae
44013,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter, ,Polynucleobacter
232721,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. JS42,Acidovorax sp. JS42
2120,4,1.4878188735254644e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma neurolyticum,Mycoplasma neurolyticum
2597769,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. FeAm09,Geobacter sp. FeAm09
700015,4,1.4878188735254644e-05,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Coriobacterium,Coriobacterium glomerans,Coriobacterium glomerans PW2
1423723,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus amylovorus,Lactobacillus amylovorus DSM 20531
1724,4,1.4878188735254644e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium renale,Corynebacterium renale
754409,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella sp. PG-2,Winogradskyella sp. PG-2
365348,4,1.4878188735254644e-05,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus, ,Pelosinus
324078,4,1.4878188735254644e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Entomoplasmataceae,Mesoplasma,Mesoplasma coleopterae,Mesoplasma coleopterae
888827,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter butzleri,Arcobacter butzleri JV22
321956,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii,Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365
28450,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia pseudomallei,Burkholderia pseudomallei
46679,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas mucidolens,Pseudomonas mucidolens
1705566,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FJAT-18017,Bacillus sp. FJAT-18017
28026,4,1.4878188735254644e-05,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum
321332,4,1.4878188735254644e-05,Bacteria,Cyanobacteria, ,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus sp. JA-2-3B'a(2-13),Synechococcus sp. JA-2-3B'a(2-13)
28251,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Ornithobacterium,Ornithobacterium rhinotracheale,Ornithobacterium rhinotracheale
1492898,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter tropicus,Flavisolibacter tropicus
1763538,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus crassostreae,Paenibacillus crassostreae
926556,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Echinicola,Echinicola vietnamensis,Echinicola vietnamensis DSM 17526
926562,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Cryomorphaceae,Owenweeksia,Owenweeksia hongkongensis,Owenweeksia hongkongensis DSM 17368
1855336,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter,Polaribacter sp. KT25b,Polaribacter sp. KT25b
40480,4,1.4878188735254644e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma capricolum,Mycoplasma capricolum subsp. capripneumoniae
29519,4,1.4878188735254644e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borreliella garinii,Borreliella garinii
356322,4,1.4878188735254644e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliorestis,Heliorestis convoluta,Heliorestis convoluta
2686362,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga sp. L1A9,Cellulophaga sp. L1A9
352858,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. Y1,Bacillus sp. Y1
1783257,4,1.4878188735254644e-05,Bacteria, , , , , , ,PVC group
1393,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Brevibacillus,Brevibacillus brevis,Brevibacillus brevis
1482,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus halodenitrificans,Virgibacillus halodenitrificans
2600320,4,1.4878188735254644e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Nesterenkonia,Nesterenkonia sp. NBAIMH1,Nesterenkonia sp. NBAIMH1
38323,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella henselae,Bartonella henselae
1848904,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga stomatis,Capnocytophaga stomatis
1844971,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Curvibacter,Curvibacter sp. AEP1-3,Curvibacter sp. AEP1-3
358220,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. KKS102,Acidovorax sp. KKS102
2596890,4,1.4878188735254644e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium SRT547,Planctomycetes bacterium SRT547
2062,4,1.4878188735254644e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae, , ,Streptomycetaceae
717960,4,1.4878188735254644e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea,Faecalitalea cylindroides,Faecalitalea cylindroides T2-87
938155,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus futsaii,Lactobacillus futsaii
1814128,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus halotolerans,Streptococcus halotolerans
53345,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus durans,Enterococcus durans
931626,4,1.4878188735254644e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Acetobacterium,Acetobacterium woodii,Acetobacterium woodii DSM 1030
1813871,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Panacibacter,Panacibacter ginsenosidivorans,Panacibacter ginsenosidivorans
350688,4,1.4878188735254644e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Alkaliphilus,Alkaliphilus oremlandii,Alkaliphilus oremlandii OhILAs
1849491,4,1.4878188735254644e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Auricoccus,Auricoccus indicus,Auricoccus indicus
1660067,4,1.4878188735254644e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter pinnipediorum,Campylobacter pinnipediorum subsp. pinnipediorum
1850526,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Arachidicoccus,Arachidicoccus sp. BS20,Arachidicoccus sp. BS20
702745,4,1.4878188735254644e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides phaeus,Myroides phaeus
307467,4,1.4878188735254644e-05,Viruses, , , ,Baculoviridae,Alphabaculovirus,Euproctis pseudoconspersa nucleopolyhedrovirus,Euproctis pseudoconspersa nucleopolyhedrovirus
