taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
197,12,2.9266183376295682e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni,Campylobacter jejuni
649639,12,2.9266183376295682e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cellulosilyticus,Bacillus cellulosilyticus DSM 2522
1454593,12,2.9266183376295682e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1765
55601,12,2.9266183376295682e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio anguillarum,Vibrio anguillarum
116090,12,2.9266183376295682e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Caloranaerobacter,Caloranaerobacter azorensis,Caloranaerobacter azorensis
52584,12,2.9266183376295682e-05,Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira pilosicoli,Brachyspira pilosicoli
1173025,12,2.9266183376295682e-05,Bacteria,Cyanobacteria, ,Oscillatoriales,Coleofasciculaceae,Geitlerinema,Geitlerinema sp. PCC 7407,Geitlerinema sp. PCC 7407
1927128,12,2.9266183376295682e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Enterovibrio,Candidatus Enterovibrio luxaltus,Candidatus Enterovibrio luxaltus
120683,12,2.9266183376295682e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema sp. OMZ 804,Treponema sp. OMZ 804
671990,12,2.9266183376295682e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia sp. FGI94,Serratia sp. FGI94
977801,12,2.9266183376295682e-05,Viruses, , ,Caudovirales,Podoviridae, ,Enterococcus phage EF62phi,Enterococcus phage EF62phi
106589,12,2.9266183376295682e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus, ,Cupriavidus
109262,12,2.9266183376295682e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Halothiobacillaceae,Halothiobacillus, ,Halothiobacillus
469617,11,2.6827334761604375e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium ulcerans,Fusobacterium ulcerans ATCC 49185
1500960,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter sp. RM16704,Campylobacter sp. RM16704
626418,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia glumae,Burkholderia glumae BGR1
688270,11,2.6827334761604375e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga algicola,Cellulophaga algicola DSM 14237
1855726,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. KK1,Burkholderia sp. KK1
2601646,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Candidatus Sneabacter,Candidatus Sneabacter namystus,Candidatus Sneabacter namystus
29553,11,2.6827334761604375e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma bovirhinis,Mycoplasma bovirhinis
1494,11,2.6827334761604375e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium cochlearium,Clostridium cochlearium
1578828,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella sp. EA181011,Edwardsiella sp. EA181011
546,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,Citrobacter freundii
104102,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter tropicalis,Acetobacter tropicalis
1773,11,2.6827334761604375e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium tuberculosis,Mycobacterium tuberculosis
150053,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia enterocolitica,Yersinia enterocolitica subsp. palearctica
1835721,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae, ,secondary endosymbiont of Trabutina mannipara,secondary endosymbiont of Trabutina mannipara
593588,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,Vibrio cholerae MJ-1236
1421,11,2.6827334761604375e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus sphaericus,Lysinibacillus sphaericus
2005460,11,2.6827334761604375e-05,Bacteria,Cyanobacteria, ,Chroococcales,Chroococcaceae,Chondrocystis,Chondrocystis sp. NIES-4102,Chondrocystis sp. NIES-4102
152268,11,2.6827334761604375e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus litoralis,Bacillus litoralis
1335745,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Spiribacter, ,Spiribacter
2603660,11,2.6827334761604375e-05,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales, , ,Planctomycetales bacterium 10988,Planctomycetales bacterium 10988
553814,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax carolinensis,Acidovorax carolinensis
2202249,11,2.6827334761604375e-05,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Streptosporangium,Streptosporangium sp. 'caverna',Streptosporangium sp. 'caverna'
128827,11,2.6827334761604375e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae, , ,Erysipelotrichaceae
118884,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria, , , , ,unclassified Gammaproteobacteria
1500254,11,2.6827334761604375e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Aneurinibacillus,Aneurinibacillus soli,Aneurinibacillus soli
53346,11,2.6827334761604375e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus mundtii,Enterococcus mundtii
584609,11,2.6827334761604375e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum jejuense,Tenacibaculum jejuense
33035,11,2.6827334761604375e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia producta,Blautia producta
712357,11,2.6827334761604375e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia sp. oral taxon 212,Leptotrichia sp. oral taxon 212
817,11,2.6827334761604375e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides fragilis
1499308,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus mutanolyticus,Paracoccus mutanolyticus
2132,11,2.6827334761604375e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma, ,Spiroplasma
2304594,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,Marinobacter sp. Arc7-DN-1,Marinobacter sp. Arc7-DN-1
763057,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium huakuii,Mesorhizobium huakuii 7653R
2077136,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae complex sp. FDA-CDC-AR_0164,Enterobacter cloacae complex sp. FDA-CDC-AR_0164
396588,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioalkalivibrio,Thioalkalivibrio sulfidiphilus,Thioalkalivibrio sulfidiphilus HL-EbGr7
2283318,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae, ,Moraxellaceae bacterium HYN0046,Moraxellaceae bacterium HYN0046
1615909,11,2.6827334761604375e-05,Bacteria,Cyanobacteria, ,Chroococcales,Chroococcaceae,Geminocystis,Geminocystis sp. NIES-3708,Geminocystis sp. NIES-3708
106633,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioalkalivibrio, ,Thioalkalivibrio
2483110,11,2.6827334761604375e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. JN-1,Clostridium sp. JN-1
1624,11,2.6827334761604375e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus salivarius,Lactobacillus salivarius
333962,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia heimbachae,Providencia heimbachae
173,11,2.6827334761604375e-05,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira interrogans,Leptospira interrogans
401619,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Riesia,Candidatus Riesia pediculicola,Candidatus Riesia pediculicola
59732,11,2.6827334761604375e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium, ,Chryseobacterium
1218933,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium carotovorum,Pectobacterium carotovorum subsp. carotovorum PCC21
663,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio alginolyticus,Vibrio alginolyticus
765952,11,2.6827334761604375e-05,Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Parachlamydiaceae,Parachlamydia,Parachlamydia acanthamoebae,Parachlamydia acanthamoebae UV-7
112234,11,2.6827334761604375e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium joostei,Chryseobacterium joostei
754409,11,2.6827334761604375e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella sp. PG-2,Winogradskyella sp. PG-2
61647,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pluralibacter,Pluralibacter gergoviae,Pluralibacter gergoviae
1202962,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Moritellaceae,Moritella,Moritella marina,Moritella marina ATCC 15381
197700,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas salmonicida,Aeromonas salmonicida subsp. masoucida
1677857,11,2.6827334761604375e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Hungateiclostridium,Hungateiclostridium saccincola,Hungateiclostridium saccincola
2686094,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae, ,Caulobacteraceae bacterium 0127_4,Caulobacteraceae bacterium 0127_4
93973,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella japonica,Shewanella japonica
1142511,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Wigglesworthia,Wigglesworthia glossinidia,Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)
1737425,11,2.6827334761604375e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium provencense,Corynebacterium provencense
203491,11,2.6827334761604375e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales, , , ,Fusobacteriales
1816218,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,Colwellia sp. PAMC 20917,Colwellia sp. PAMC 20917
59814,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea dispersa,Pantoea dispersa
566,11,2.6827334761604375e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudescherichia,Pseudescherichia vulneris,Pseudescherichia vulneris
1803846,11,2.6827334761604375e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavivirga,Flavivirga eckloniae,Flavivirga eckloniae
1476,10,2.438848614691307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina psychrophila,Sporosarcina psychrophila
766,10,2.438848614691307e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales, , , ,Rickettsiales
1660158,10,2.438848614691307e-05,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales, , , ,unclassified Nitrosomonadales
669,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio harveyi,Vibrio harveyi
53707,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas amygdali,Pseudomonas amygdali pv. lachrymans
459526,10,2.438848614691307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium anhuiense,Flavobacterium anhuiense
1045858,10,2.438848614691307e-05,Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira intermedia,Brachyspira intermedia PWS/A
1243579,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Moscow str. S-1843
1827300,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. MYb193,Pseudomonas sp. MYb193
2494234,10,2.438848614691307e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella megalosphaeroides,Sutterella megalosphaeroides
195709,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas arboricola,Xanthomonas arboricola pv. juglandis
2023057,10,2.438848614691307e-05,Viruses, , , ,Phycodnaviridae, ,Orpheovirus IHUMI-LCC2,Orpheovirus IHUMI-LCC2
1497,10,2.438848614691307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium formicaceticum,Clostridium formicaceticum
1639,10,2.438848614691307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,Listeria monocytogenes
187491,10,2.438848614691307e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium glaucum,Corynebacterium glaucum
440524,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-"
979,10,2.438848614691307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga lytica,Cellulophaga lytica
454601,10,2.438848614691307e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Maritalea,Maritalea myrionectae,Maritalea myrionectae
931089,10,2.438848614691307e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium deserti,Corynebacterium deserti GIMN1.010
580165,10,2.438848614691307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cytotoxicus,Bacillus cytotoxicus
2303331,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Solimonas,Solimonas sp. K1W22B-7,Solimonas sp. K1W22B-7
2527975,10,2.438848614691307e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pan216,Planctomycetes bacterium Pan216
1724,10,2.438848614691307e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium renale,Corynebacterium renale
373994,10,2.438848614691307e-05,Bacteria,Cyanobacteria, ,Nostocales,Rivulariaceae,Rivularia,Rivularia sp. PCC 7116,Rivularia sp. PCC 7116
1441930,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Chania,Chania multitudinisentens,Chania multitudinisentens RB-25
1648923,10,2.438848614691307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paralicheniformis,Bacillus paralicheniformis
2507159,10,2.438848614691307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. JN-9,Clostridium sp. JN-9
956149,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter sakazakii,Cronobacter sakazakii SP291
96942,10,2.438848614691307e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Vitreoscilla,Vitreoscilla sp. C1,Vitreoscilla sp. C1
1287055,10,2.438848614691307e-05,Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira hampsonii,Brachyspira hampsonii
2068654,10,2.438848614691307e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. JN500901,Clostridium sp. JN500901
714,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans
2494373,10,2.438848614691307e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Flammeovirga,Flammeovirga pectinis,Flammeovirga pectinis
1978339,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae, ,Chromatiaceae bacterium 2141T.STBD.0c.01a,Chromatiaceae bacterium 2141T.STBD.0c.01a
2683272,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales, , ,Oceanospirillales bacterium S2-4-1H,Oceanospirillales bacterium S2-4-1H
2742,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter, ,Marinobacter
1850246,10,2.438848614691307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Urechidicola,Urechidicola croceus,Urechidicola croceus
640131,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,Klebsiella variicola At-22
246432,10,2.438848614691307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus equorum,Staphylococcus equorum
47883,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas synxantha,Pseudomonas synxantha
252967,10,2.438848614691307e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spirochaeta perfilievii,Spirochaeta perfilievii
463,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Fluoribacter,Fluoribacter dumoffii,Fluoribacter dumoffii
224915,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola str. Bp (Baizongia pistaciae)
1288,10,2.438848614691307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus xylosus,Staphylococcus xylosus
1358,10,2.438848614691307e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,Lactococcus lactis
1086030,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,Shigella flexneri 5a str. M90T
141451,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oleiphilaceae,Oleiphilus,Oleiphilus messinensis,Oleiphilus messinensis
141679,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Photorhabdus,Photorhabdus laumondii,Photorhabdus laumondii subsp. laumondii
724,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus, ,Haemophilus
1403316,10,2.438848614691307e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma parvum,Mycoplasma parvum str. Indiana
1390185,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. DL-6,Pseudoalteromonas sp. DL-6
2596890,10,2.438848614691307e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium SRT547,Planctomycetes bacterium SRT547
2704465,10,2.438848614691307e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Rhodocytophaga,Rhodocytophaga sp. 172606-1,Rhodocytophaga sp. 172606-1
66269,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea stewartii,Pantoea stewartii
289376,10,2.438848614691307e-05,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Thermodesulfovibrio,Thermodesulfovibrio yellowstonii,Thermodesulfovibrio yellowstonii DSM 11347
2487065,10,2.438848614691307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. G0201,Chryseobacterium sp. G0201
560555,10,2.438848614691307e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium mantenii,Mycobacterium mantenii
634113,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Arsenophonus,Candidatus Arsenophonus lipoptenae,Candidatus Arsenophonus lipoptenae
85006,10,2.438848614691307e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales, , , ,Micrococcales
2705399,10,2.438848614691307e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Hypericibacter, ,Hypericibacter
2594913,10,2.438848614691307e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium sanguinis,Corynebacterium sanguinis
1096997,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii,Acinetobacter baumannii BJAB0868
29549,10,2.438848614691307e-05,Bacteria,Bacteroidetes, ,Bacteroidetes Order II. Incertae sedis,Rhodothermaceae,Rhodothermus,Rhodothermus marinus,Rhodothermus marinus
32067,10,2.438848614691307e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia, ,Leptotrichia
44000,10,2.438848614691307e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Caldicellulosiruptor, ,Caldicellulosiruptor
80852,10,2.438848614691307e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio wodanis,Aliivibrio wodanis
247,10,2.438848614691307e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Empedobacter,Empedobacter brevis,Empedobacter brevis
293387,10,2.438848614691307e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus altitudinis,Bacillus altitudinis
1754,9,2.1949637532221763e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter, ,Thermoanaerobacter
738,9,2.1949637532221763e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella parasuis,Glaesserella parasuis
1590,9,2.1949637532221763e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus plantarum,Lactobacillus plantarum
1408,9,2.1949637532221763e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,Bacillus pumilus
1313,9,2.1949637532221763e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus pneumoniae
2609668,9,2.1949637532221763e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. C16S1,Acinetobacter sp. C16S1
779,9,2.1949637532221763e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Ehrlichia,Ehrlichia ruminantium,Ehrlichia ruminantium
29547,9,2.1949637532221763e-05,Bacteria,Proteobacteria,Epsilonproteobacteria, , , , ,Epsilonproteobacteria
199,9,2.1949637532221763e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter concisus,Campylobacter concisus
727,9,2.1949637532221763e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,Haemophilus influenzae
2630131,9,2.1949637532221763e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mesoflavibacter, ,unclassified Mesoflavibacter
