taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
654,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas veronii,Aeromonas veronii
2696063,3,3.237981960123173e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerocolumna,Anaerocolumna sp. CBA3638,Anaerocolumna sp. CBA3638
2694929,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter sp. BT326,Pontibacter sp. BT326
1678028,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp. NR 4-1,Massilia sp. NR 4-1
712,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae, , ,Pasteurellaceae
107,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma, ,Spirosoma
2663009,3,3.237981960123173e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium pseudoperiodonticum,Fusobacterium pseudoperiodonticum
817,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,Bacteroides fragilis
1653478,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. PBTS 1,Rhodococcus sp. PBTS 1
1990687,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. S2-17,Rhodococcus sp. S2-17
1392005,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas testosteroni,Comamonas testosteroni TK102
1016,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga, ,Capnocytophaga
1415775,3,3.237981960123173e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium baratii,Clostridium baratii str. Sullivan
1458461,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Candidatus Phaeomarinobacter,Candidatus Phaeomarinobacter ectocarpi,Candidatus Phaeomarinobacter ectocarpi
1561023,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Curtobacterium,Curtobacterium sp. MR_MD2014,Curtobacterium sp. MR_MD2014
1561003,3,3.237981960123173e-05,Bacteria, , , , , ,bacterium 2013Arg42i,bacterium 2013Arg42i
2066024,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,Candidatus Cytomitobacter,Candidatus Cytomitobacter primus,Candidatus Cytomitobacter primus
1469502,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, , ,Burkholderiales bacterium GJ-E10,Burkholderiales bacterium GJ-E10
1771309,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Salinicola,Salinicola tamaricis,Salinicola tamaricis
784,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Orientia,Orientia tsutsugamushi,Orientia tsutsugamushi
1632780,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria, , ,Phreatobacter, ,Phreatobacter
1260,3,3.237981960123173e-05,Bacteria,Firmicutes,Tissierellia,Tissierellales,Peptoniphilaceae,Finegoldia,Finegoldia magna,Finegoldia magna
1305,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sanguinis,Streptococcus sanguinis
1670800,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium oceanicum,Mesorhizobium oceanicum
1945892,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales, , ,Cytophagales bacterium TFI 002,Cytophagales bacterium TFI 002
1302,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus gordonii,Streptococcus gordonii
1414854,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Caedimonadaceae,Candidatus Nucleicultrix,Candidatus Nucleicultrix amoebiphila,Candidatus Nucleicultrix amoebiphila FS5
1622118,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Lutibacter,Lutibacter profundi,Lutibacter profundi
1940790,3,3.237981960123173e-05,Bacteria,Planctomycetes,Phycisphaerae,Sedimentisphaerales,Sedimentisphaeraceae,Sedimentisphaera,Sedimentisphaera cyanobacteriorum,Sedimentisphaera cyanobacteriorum
703,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales, ,Plesiomonas,Plesiomonas shigelloides,Plesiomonas shigelloides
1303,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus oralis,Streptococcus oralis
1379270,3,3.237981960123173e-05,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas phototrophica,Gemmatimonas phototrophica
1977865,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Candidatus Pelagibacter,Candidatus Pelagibacter sp. RS40,Candidatus Pelagibacter sp. RS40
1632864,3,3.237981960123173e-05,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,Planctomyces sp. SH-PL14,Planctomyces sp. SH-PL14
1307,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus suis,Streptococcus suis
1637999,3,3.237981960123173e-05,Bacteria,Verrucomicrobia, , , , ,Verrucomicrobia bacterium IMCC26134,Verrucomicrobia bacterium IMCC26134
81,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium, ,Hyphomicrobium
75,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter, ,Caulobacter
2682541,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. N1-1,Bacillus sp. N1-1
1779134,3,3.237981960123173e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Bradymonadales, , , ,Bradymonadales
39777,3,3.237981960123173e-05,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella atypica,Veillonella atypica
446,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella pneumophila,Legionella pneumophila
2698684,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Sinimarinibacterium,Sinimarinibacterium sp. NLF-5-8,Sinimarinibacterium sp. NLF-5-8
2704465,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Rhodocytophaga,Rhodocytophaga sp. 172606-1,Rhodocytophaga sp. 172606-1
979,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga lytica,Cellulophaga lytica
1283,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus haemolyticus,Staphylococcus haemolyticus
2714931,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Sanguibacteraceae,Sanguibacter,Sanguibacter sp. HDW7,Sanguibacter sp. HDW7
338,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas, ,Xanthomonas
1615674,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas lactis,Pseudomonas lactis
1940610,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria, , ,Phreatobacter,Phreatobacter stygius,Phreatobacter stygius
1938605,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp. LM2,Brevundimonas sp. LM2
1936988,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Saprospiria,Saprospirales, , , ,Saprospirales
201,3,3.237981960123173e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter lari,Campylobacter lari
838,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella, ,Prevotella
1930557,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. FDAARGOS_354,Shewanella sp. FDAARGOS_354
1268,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae, , ,Micrococcaceae
1930275,3,3.237981960123173e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium K23_9,Planctomycetes bacterium K23_9
1848756,3,3.237981960123173e-05,Bacteria,Actinobacteria, , , , ,Actinobacteria bacterium IMCC26103,Actinobacteria bacterium IMCC26103
548,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella aerogenes,Klebsiella aerogenes
1075,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter,Rhodobacter blasticus,Rhodobacter blasticus
1019,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga sputigena,Capnocytophaga sputigena
2051553,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium currus,Methylobacterium currus
1855823,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Macrococcus,Macrococcus canis,Macrococcus canis
454,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella israelensis,Legionella israelensis
2053527,3,3.237981960123173e-05,Bacteria,candidate division Zixibacteria, , , , ,candidate division Zixibacteria bacterium,candidate division Zixibacteria bacterium
1850374,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Ancylobacter,Ancylobacter sp. TS-1,Ancylobacter sp. TS-1
1540872,3,3.237981960123173e-05,Bacteria,Candidatus Gracilibacteria, , , , ,Candidatus Gracilibacteria bacterium HOT-871,Candidatus Gracilibacteria bacterium HOT-871
529,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Ochrobactrum,Ochrobactrum anthropi,Ochrobactrum anthropi
1842537,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga sp. RAC07,Hydrogenophaga sp. RAC07
1505648,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus, ,Geobacillus thermoleovorans group
1528098,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales, , ,Rickettsiales bacterium Ac37b,Rickettsiales bacterium Ac37b
1046,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae, , ,Chromatiaceae
1534348,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium sarraceniae,Mycolicibacterium sarraceniae
2081702,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. oral taxon 897,Actinomyces sp. oral taxon 897
511,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,Alcaligenes faecalis,Alcaligenes faecalis
2609666,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas, ,unclassified Halomonas
1850252,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum todarodis,Tenacibaculum todarodis
698973,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium diphtheriae,Corynebacterium diphtheriae BH8
1599,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sakei,Lactobacillus sakei
2162846,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Candidatus Nanopelagicales,Candidatus Nanopelagicaceae, , ,Candidatus Nanopelagicaceae
1587,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus helveticus,Lactobacillus helveticus
2013,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae,Nocardiopsis, ,Nocardiopsis
1585,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus delbrueckii,Lactobacillus delbrueckii subsp. bulgaricus
1247726,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Advenella,Advenella mimigardefordensis,Advenella mimigardefordensis DPN7
1032070,3,3.237981960123173e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter cryaerophilus,Arcobacter cryaerophilus ATCC 43158
1006598,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia plymuthica,Serratia plymuthica RVH1
1006579,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium ulcerans,Corynebacterium ulcerans FRC11
2163644,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Candidatus Deianiraeaceae,Candidatus Deianiraea,Candidatus Deianiraea vastatrix,Candidatus Deianiraea vastatrix
1267754,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium urealyticum,Corynebacterium urealyticum DSM 7111
1274631,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium icense,Bradyrhizobium icense
2132,3,3.237981960123173e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma, ,Spiroplasma
1112204,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia polyisoprenivorans,Gordonia polyisoprenivorans VH2
1639,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,Listeria monocytogenes
1221500,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Fictibacillus,Fictibacillus phosphorivorans,Fictibacillus phosphorivorans
1597,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus paracasei,Lactobacillus paracasei
1613,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus fermentum,Lactobacillus fermentum
2630820,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Apibacter, ,unclassified Apibacter
2626047,3,3.237981960123173e-05,Bacteria,Cyanobacteria, ,Synechococcales,Synechococcaceae,Synechococcus, ,unclassified Synechococcus
279058,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,Collimonas arenae,Collimonas arenae
2570561,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroserpens,Psychroserpens sp. NJDZ02,Psychroserpens sp. NJDZ02
335406,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingosinicella,Sphingosinicella microcystinivorans,Sphingosinicella microcystinivorans
290425,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Advenella, ,Advenella
85013,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Frankiales, , , ,Frankiales
321332,3,3.237981960123173e-05,Bacteria,Cyanobacteria, ,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus sp. JA-2-3B'a(2-13),Synechococcus sp. JA-2-3B'a(2-13)
321984,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia plicata,Massilia plicata
2493673,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1,Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1
83263,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Aminobacter,Aminobacter aminovorans,Aminobacter aminovorans
331113,3,3.237981960123173e-05,Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Simkaniaceae,Simkania,Simkania negevensis,Simkania negevensis Z
2571748,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia sp. DHF22,Paraburkholderia sp. DHF22
878220,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. StRB126,Chryseobacterium sp. StRB126
556325,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Neomicrococcus,Neomicrococcus aestuarii,Neomicrococcus aestuarii
879274,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,Shinella sp. HZN7,Shinella sp. HZN7
1109743,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. SCSIO 03032,Streptomyces sp. SCSIO 03032
1173026,3,3.237981960123173e-05,Bacteria,Cyanobacteria, ,Chroococcales,Chroococcaceae,Gloeocapsa,Gloeocapsa sp. PCC 7428,Gloeocapsa sp. PCC 7428
2631759,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella, ,unclassified Runella
272621,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus acidophilus,Lactobacillus acidophilus NCFM
28188,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga canimorsus,Capnocytophaga canimorsus
2662261,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Raineyella,Raineyella sp. CBA3103,Raineyella sp. CBA3103
2086585,3,3.237981960123173e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Christensenella,Christensenella sp. Marseille-P3954,Christensenella sp. Marseille-P3954
1316408,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. HSISM1,Streptococcus sp. HSISM1
28116,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,Bacteroides ovatus
1324960,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas salmonicida,Aeromonas salmonicida subsp. pectinolytica 34mel
1330330,3,3.237981960123173e-05,Bacteria,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Kosmotoga,Kosmotoga pacifica,Kosmotoga pacifica
1405,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mycoides,Bacillus mycoides
1325564,3,3.237981960123173e-05,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira japonica,Nitrospira japonica
1325090,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium guangdongense,Bradyrhizobium guangdongense
1352,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecium,Enterococcus faecium
1490,3,3.237981960123173e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Paraclostridium,Paraclostridium bifermentans,Paraclostridium bifermentans
913107,3,3.237981960123173e-05,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Pelolinea,Pelolinea submarina,Pelolinea submarina
945844,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia oculi,Massilia oculi
32036,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria, , , , ,sulfur-oxidizing symbionts
889453,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Marinilabiliaceae,Alkalitalea,Alkalitalea saponilacus,Alkalitalea saponilacus
1422,3,3.237981960123173e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus stearothermophilus,Geobacillus stearothermophilus
929556,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Solitalea,Solitalea canadensis,Solitalea canadensis DSM 3403
2115978,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Candidatus Phycorickettsia,Candidatus Phycorickettsia trachydisci,Candidatus Phycorickettsia trachydisci
1176536,3,3.237981960123173e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium ginsenosidimutans,Novosphingobium ginsenosidimutans
1179672,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. KBS0721,Flavobacterium sp. KBS0721
1718,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium glutamicum,Corynebacterium glutamicum
879243,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas asaccharolytica,Porphyromonas asaccharolytica DSM 20707
1133592,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales, , ,Candidatus Uzinura diaspidicola,Candidatus Uzinura diaspidicola str. ASNER
1124835,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium carnipullorum,Chryseobacterium carnipullorum
1191523,3,3.237981960123173e-05,Bacteria,Ignavibacteriae,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,Melioribacter,Melioribacter roseus,Melioribacter roseus P3M-2
1707,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas, ,Cellulomonas
1196094,3,3.237981960123173e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Snodgrassella,Snodgrassella alvi,Snodgrassella alvi wkB2
1117645,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Elizabethkingia,Elizabethkingia anophelis,Elizabethkingia anophelis
1197717,3,3.237981960123173e-05,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,Cloacibacillus porcorum,Cloacibacillus porcorum
1197884,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter venetianus,Acinetobacter venetianus VE-C3
1656,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces viscosus,Actinomyces viscosus
1967,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces kanamyceticus,Streptomyces kanamyceticus
1494,3,3.237981960123173e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium cochlearium,Clostridium cochlearium
2172098,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium pallidum,Flavobacterium pallidum
273384,3,3.237981960123173e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium aurantiacum,Brevibacterium aurantiacum
1347342,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Formosa,Formosa agariphila,Formosa agariphila KMM 3901
266749,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium jeonii,Chryseobacterium jeonii
72293,3,3.237981960123173e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae, , ,Helicobacteraceae
119977,3,3.237981960123173e-05,Bacteria,Proteobacteria,Acidithiobacillia,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus, ,Acidithiobacillus
200451,3,3.237981960123173e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas poae,Pseudomonas poae
200667,3,3.237981960123173e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae, , ,Flammeovirgaceae
